,tick,exchange,country_name,currency,sector,industry,fulltime_employees
683,FORA.TO,Toronto,Canada,CAD,Communication Services,Internet Content & Information,238
684,ISV.TO,Toronto,Canada,CAD,Industrials,Specialty Business Services,400
685,CARE.TO,Toronto,Canada,CAD,Healthcare,Health Information Services,250
686,MPC.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,10
687,MPC-C.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,10
688,IPO.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,
689,MPCT-UN.TO,Toronto,Canada,CAD,Real Estate,REIT—Diversified,
690,TUD.V,TSXV,Canada,CAD,Basic Materials,Gold,
691,OCO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
692,MTA.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,4
693,LA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
694,REAL.TO,Toronto,Canada,CAD,Technology,Software—Application,
695,PKK.CN,Canadian,Canada,CAD,Technology,Information Technology Services,
696,VBNK.TO,Toronto,Canada,CAD,,,
697,SVA.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
698,MHC-U.TO,Toronto,United States,USD,Real Estate,REIT—Residential,
699,VCM.TO,Toronto,Canada,CAD,Technology,Communication Equipment,492
700,MPC.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,10
701,MPC-C.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,10
702,IPO.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,
703,MPCT-UN.TO,Toronto,Canada,CAD,Real Estate,REIT—Diversified,
704,TUD.V,TSXV,Canada,CAD,Basic Materials,Gold,
705,OCO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
706,MTA.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,4
707,LA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
708,REAL.TO,Toronto,Canada,CAD,Technology,Software—Application,
709,PKK.CN,Canadian,Canada,CAD,Technology,Information Technology Services,
710,VBNK.TO,Toronto,Canada,CAD,,,
711,SVA.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
712,MHC-U.TO,Toronto,United States,USD,Real Estate,REIT—Residential,
713,VCM.TO,Toronto,Canada,CAD,Technology,Communication Equipment,492
714,TOT.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,
715,BSX.TO,Toronto,Canada,CAD,Basic Materials,Gold,
716,Y.TO,Toronto,Canada,CAD,Communication Services,Publishing,
717,ECO.TO,Toronto,Canada,CAD,Basic Materials,Specialty Chemicals,25
718,DIV.TO,Toronto,Canada,CAD,Industrials,Conglomerates,38
719,MARI.TO,Toronto,Chile,CAD,Basic Materials,Copper,20
720,SCL.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,
721,BPF-UN.TO,Toronto,Canada,CAD,Consumer Cyclical,Restaurants,
722,EGLX.TO,Toronto,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,180
723,NTAR.NE,NEO,Canada,CAD,Consumer Cyclical,Internet Retail,
724,BTB-UN.TO,Toronto,Canada,CAD,Real Estate,REIT—Diversified,
725,XBC.TO,Toronto,Canada,CAD,Industrials,Specialty Industrial Machinery,500
726,VZLA.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
727,WE.V,TSXV,Canada,CAD,Technology,Software—Application,93
728,NEXT.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
729,QRC.V,TSXV,Hong Kong,CAD,Financial Services,Asset Management,
730,QUIS.V,TSXV,Canada,CAD,Technology,Information Technology Services,
731,MRT-UN.TO,Toronto,Canada,CAD,Real Estate,REIT—Diversified,
732,HFPC-U.TO,Toronto,Canada,USD,Financial Services,Asset Management,11
733,KBL.TO,Toronto,Canada,CAD,Industrials,Specialty Business Services,"2,000"
734,XTC.TO,Toronto,Canada,CAD,Consumer Cyclical,Auto Parts,"4,700"
735,STC.TO,Toronto,Canada,CAD,Technology,Software—Infrastructure,
736,AFE.V,TSXV,Georgia,CAD,Energy,Oil & Gas E&P,
737,PHX.TO,Toronto,Canada,CAD,Energy,Oil & Gas Drilling,438
738,MND.TO,Toronto,Canada,CAD,Basic Materials,Gold,
739,WED.V,TSXV,Canada,CAD,Financial Services,Asset Management,
740,DR.TO,Toronto,Canada,CAD,Healthcare,Medical Care Facilities,
741,GFP.TO,Toronto,Canada,CAD,,,
742,CRE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
743,MSA.TO,Toronto,Colombia,CAD,Basic Materials,Gold,
744,PRB.V,TSXV,Canada,CAD,Basic Materials,Gold,
745,JAG.TO,Toronto,Canada,CAD,Basic Materials,Gold,"1,160"
746,PPTA.TO,Toronto,United States,CAD,Basic Materials,Other Precious Metals & Mining,38
747,CAD.V,TSXV,Canada,CAD,Basic Materials,Coking Coal,
748,CFX.TO,Toronto,Canada,CAD,Basic Materials,Paper & Paper Products,"1,278"
749,GMG.V,TSXV,Australia,CAD,Basic Materials,Specialty Chemicals,
750,ZEN.V,TSXV,Canada,CAD,Healthcare,Medical Instruments & Supplies,
751,ADW-B.TO,Toronto,Canada,CAD,Consumer Defensive,Beverages—Wineries & Distilleries,"1,592"
752,ADW-A.TO,Toronto,Canada,CAD,Consumer Defensive,Beverages—Wineries & Distilleries,"1,592"
753,PAY.TO,Toronto,Canada,CAD,Technology,Information Technology Services,
754,ADN.TO,Toronto,Canada,CAD,Basic Materials,Lumber & Wood Production,
755,WM.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
756,CNRI.V,TSXV,Canada,CAD,,,
757,BLN.TO,Toronto,Canada,CAD,Technology,Software—Application,
758,DGS.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
759,NETZ.NE,NEO,Canada,CAD,Financial Services,Asset Management,
760,ARG.TO,Toronto,Canada,CAD,Basic Materials,Copper,
761,PIF.TO,Toronto,Canada,CAD,Utilities,Utilities—Renewable,123
762,MAI.V,TSXV,Canada,CAD,Basic Materials,Gold,
763,GOLD.TO,Toronto,Georgia,CAD,Basic Materials,Gold,25
764,TH.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,54
765,BSR.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
766,JOY.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,
767,TXP.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,92
768,LBS.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
769,LUC.TO,Toronto,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
770,EMX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,40
771,PTS.TO,Toronto,Canada,CAD,Communication Services,Internet Content & Information,265
772,HOT-UN.TO,Toronto,Georgia,CAD,Real Estate,REIT—Hotel & Motel,
773,ARR.TO,Toronto,Canada,CAD,Utilities,Utilities—Renewable,
774,S.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
775,DII-A.TO,Toronto,Canada,CAD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
776,FTN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
777,PRL.TO,Toronto,Canada,CAD,Financial Services,Credit Services,
778,HITI.V,TSXV,Canada,CAD,Healthcare,Pharmaceutical Retailers,
779,ELO.V,TSXV,Canada,CAD,Basic Materials,Gold,
780,INO-UN.TO,Toronto,Canada,CAD,Real Estate,REIT—Office,350
781,PKT.V,TSXV,Canada,CAD,Industrials,Infrastructure Operations,
782,AMX.V,TSXV,Canada,CAD,Basic Materials,Gold,
783,NCU.TO,Toronto,United States,CAD,Basic Materials,Copper,
784,CNC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
785,DII-B.TO,Toronto,Canada,CAD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
786,CYP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
787,FFN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
788,ALYA.TO,Toronto,Canada,CAD,Technology,Information Technology Services,"3,400"
789,NB.TO,Toronto,United States,CAD,Basic Materials,Other Industrial Metals & Mining,7
790,WPRT.TO,Toronto,Canada,CAD,Consumer Cyclical,Auto Parts,"1,313"
791,BDI.TO,Toronto,Canada,CAD,Industrials,Rental & Leasing Services,349
792,DHT-UN.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
793,INCR-U.TO,Toronto,Israel,USD,Healthcare,Drug Manufacturers—Specialty & Generic,75
794,AXU.TO,Toronto,Canada,CAD,Basic Materials,Other Precious Metals & Mining,130
795,GDNS.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,376
796,QTRH.TO,Toronto,Canada,CAD,Technology,Communication Equipment,317
797,ME.TO,Toronto,Canada,CAD,Basic Materials,Gold,
798,ENS.TO,Toronto,Canada,CAD,,,
799,DME.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
800,PTK.V,TSXV,Canada,CAD,Technology,Semiconductors,
801,TBL.TO,Toronto,Canada,CAD,Basic Materials,Building Materials,563
802,ARIS.TO,Toronto,Canada,CAD,Basic Materials,Gold,"1,608"
803,APM.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
804,LGD.TO,Toronto,Canada,CAD,Basic Materials,Gold,15
805,HTL.V,TSXV,United States,CAD,Healthcare,Medical Devices,
806,VMD.TO,Toronto,United States,CAD,Healthcare,Medical Devices,597
807,LSPK.TO,Toronto,Canada,CAD,Technology,Software—Application,38
808,ITH.TO,Toronto,Canada,CAD,Basic Materials,Gold,3
809,FCD-UN.TO,Toronto,Canada,CAD,,,
810,BILZ.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
811,HEXO.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
812,YGR.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,64
813,SNM.V,TSXV,Georgia,CAD,Energy,Oil & Gas E&P,11
814,DHT-U.TO,Toronto,Canada,USD,Healthcare,Drug Manufacturers—Specialty & Generic,
815,PTM.TO,Toronto,Canada,CAD,Basic Materials,Other Precious Metals & Mining,14
816,NDM.TO,Toronto,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
817,ARCH.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
818,PRQ.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,16
819,RCG.TO,Toronto,Canada,CAD,Financial Services,Capital Markets,796
820,AT.TO,Toronto,Canada,CAD,Communication Services,Internet Content & Information,173
821,NOVR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
822,ORG.V,TSXV,Georgia,CAD,Basic Materials,Gold,60
823,STEP.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,858
824,MKO.V,TSXV,Canada,CAD,Basic Materials,Gold,
825,MENE.V,TSXV,Canada,CAD,Consumer Cyclical,Luxury Goods,
826,CRRX.TO,Toronto,Canada,CAD,Healthcare,Medical Care Facilities,778
827,LME.V,TSXV,Canada,CAD,Basic Materials,Gold,
828,USA.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
829,KSI.TO,Toronto,Ireland,CAD,Healthcare,Health Information Services,
830,GXU.V,TSXV,Canada,CAD,Energy,Uranium,
831,RBY.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,
832,LUM.V,TSXV,Canada,CAD,Basic Materials,Gold,
833,CHW.TO,Toronto,Canada,CAD,Financial Services,Credit Services,253
834,NVO.TO,Toronto,Canada,CAD,Basic Materials,Gold,69
835,ABRA.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
836,ETG.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,5
837,OPS.TO,Toronto,Canada,CAD,Healthcare,Medical Instruments & Supplies,163
838,RGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
839,GSV.TO,Toronto,Canada,CAD,Basic Materials,Gold,18
840,BRMI.TO,Toronto,Canada,CAD,Communication Services,Entertainment,850
841,CKG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
842,SMT.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,"1,317"
843,GMIN.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
844,MOGO.TO,Toronto,Georgia,CAD,Technology,Software—Application,
845,TMQ.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,8
846,SYZ.TO,Toronto,Canada,CAD,Technology,Software—Application,
847,RBX.V,TSXV,Canada,CAD,Basic Materials,Gold,
848,FAR.TO,Toronto,France,CAD,Basic Materials,Other Industrial Metals & Mining,"2,693"
849,MR-UN.TO,Toronto,Canada,CAD,Real Estate,REIT—Diversified,
850,UEX.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,8
851,SBC.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
852,FF.TO,Toronto,Georgia,CAD,Basic Materials,Gold,21
853,GPV.V,TSXV,Canada,CAD,Consumer Cyclical,Auto Manufacturers,55
854,THX.V,TSXV,Canada,CAD,Basic Materials,Gold,
855,FRX.TO,Toronto,United States,CAD,Healthcare,Biotechnology,9
856,NANO.TO,Toronto,Canada,CAD,Basic Materials,Specialty Chemicals,55
857,HEO.TO,Toronto,Canada,CAD,,,
858,PBY-UN.TO,Toronto,Canada,CAD,,,
859,VLN.TO,Toronto,Canada,CAD,Industrials,Specialty Industrial Machinery,"1,719"
860,DOC.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
861,AN.V,TSXV,Canada,CAD,Basic Materials,Copper,
862,ALPS-U.V,TSXV,United States,USD,Energy,Oil & Gas E&P,18
863,BNCH.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
864,RIO.V,TSXV,Canada,CAD,Basic Materials,Gold,56
865,ELBM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,6
866,PRN.TO,Toronto,Canada,CAD,Healthcare,Medical Devices,109
867,EXRO.TO,Toronto,Canada,CAD,Industrials,Electrical Equipment & Parts,
868,HOM-U.TO,Toronto,Canada,USD,Real Estate,REIT—Residential,210
869,FO.V,TSXV,Ireland,CAD,Energy,Oil & Gas E&P,
870,GH.TO,Toronto,Canada,CAD,Consumer Cyclical,Resorts & Casinos,50
871,VNP.TO,Toronto,Canada,CAD,Basic Materials,Specialty Chemicals,578
872,CFW.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,
873,GIII.V,TSXV,Canada,CAD,Energy,Oil & Gas Refining & Marketing,
874,TBRD.V,TSXV,Canada,CAD,Communication Services,Entertainment,
875,FOOD.TO,Toronto,Canada,CAD,Consumer Cyclical,Personal Services,"3,200"
876,BRC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
877,AZ.V,TSXV,Canada,CAD,Industrials,Aerospace & Defense,
878,AII.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,384
879,GENM.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
880,CUB.TO,Toronto,Canada,CAD,Industrials,Farm & Heavy Construction Machinery,150
881,SPPP.TO,Toronto,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
882,ALV.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
883,CUR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
884,DV.V,TSXV,Canada,CAD,Basic Materials,Silver,
885,DLCG.TO,Toronto,Canada,CAD,,,
886,QFOR.TO,Toronto,Canada,CAD,Technology,Software—Application,394
887,MMAX.CN,Canadian,Canada,CAD,Technology,Communication Equipment,
888,MXG.TO,Toronto,Canada,CAD,Utilities,Utilities—Independent Power Producers,33
889,PINK.V,TSXV,Canada,CAD,Healthcare,Medical Devices,43
890,CGP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
891,RIV.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
892,KEG-UN.TO,Toronto,Canada,CAD,Consumer Cyclical,Restaurants,
893,EAGR.TO,Toronto,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,170
894,QIPT.V,TSXV,United States,CAD,Healthcare,Medical Devices,
895,LITH.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
896,TRZ.TO,Toronto,Canada,CAD,Consumer Cyclical,Travel Services,"2,100"
897,MNTO.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,118
898,CMC.V,TSXV,Georgia,CAD,Industrials,Waste Management,
899,LIO.V,TSXV,Canada,CAD,Basic Materials,Gold,115
900,CVW.V,TSXV,Canada,CAD,,,
901,MGRO.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
902,FHYD.V,TSXV,Canada,CAD,Consumer Cyclical,Auto Manufacturers,
903,BIGG.CN,Canadian,Canada,CAD,Financial Services,Capital Markets,
904,URB.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
905,DC-PB.TO,Toronto,Canada,CAD,Consumer Defensive,Farm Products,30
906,URB-A.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
907,GPH.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
908,CKI.TO,Toronto,Canada,CAD,Consumer Cyclical,Lodging,
909,GIP.V,TSXV,Canada,CAD,Utilities,Utilities—Renewable,89
910,FPX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,2
911,NET-UN.V,TSXV,Canada,CAD,Real Estate,REIT—Diversified,
912,GSP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
913,PEA.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,289
914,FVL.TO,Toronto,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,3
915,EOG.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
916,HPS-A.TO,Toronto,Canada,CAD,Industrials,Electrical Equipment & Parts,"1,311"
917,CRP.TO,Toronto,United States,CAD,Industrials,Specialty Business Services,193
918,GDC.TO,Toronto,Canada,CAD,Real Estate,Real Estate—Development,56
919,FAF.TO,Toronto,Canada,CAD,Healthcare,Pharmaceutical Retailers,
920,SLVR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,3
921,OIII.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
922,AMY.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
923,GASX.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
924,DC-PD.TO,Toronto,Canada,CAD,Consumer Defensive,Farm Products,30
925,FSY.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,3
926,CYBN.NE,NEO,Canada,CAD,Healthcare,Biotechnology,38
927,GRN.TO,Toronto,Canada,CAD,Industrials,Pollution & Treatment Controls,75
928,INNO.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
929,BHSC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
930,VGZ.TO,Toronto,United States,CAD,Basic Materials,Gold,
931,DF.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
932,EMN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,17
933,BCM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,40
934,PSD.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,16
935,HPQ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
936,DAN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
937,IMCC.CN,Canadian,Israel,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
938,ETMC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
939,G.TO,Toronto,Canada,CAD,Basic Materials,Gold,13
940,ASCU.TO,Toronto,United States,CAD,Basic Materials,Copper,7
941,DTC.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
942,PBIT.CN,Canadian,United States,CAD,Technology,Information Technology Services,18
943,ROS.V,TSXV,Canada,CAD,Basic Materials,Gold,
944,DRT.TO,Toronto,Canada,CAD,Industrials,Engineering & Construction,989
945,TVA-B.TO,Toronto,Canada,CAD,Communication Services,Broadcasting,"1,330"
946,LIM.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,5
947,GAU.TO,Toronto,Canada,CAD,Basic Materials,Gold,
948,BK.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
949,DEF.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
950,BTR.V,TSXV,Canada,CAD,Basic Materials,Gold,
951,BYND.CN,Canadian,Canada,CAD,Technology,Software—Infrastructure,
952,CUU.V,TSXV,Canada,CAD,Basic Materials,Copper,
953,BRE.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,
954,TAIG.TO,Toronto,Canada,CAD,Consumer Cyclical,Recreational Vehicles,134
955,XYBN.V,TSXV,United States,CAD,Healthcare,Health Information Services,
956,EGT.V,TSXV,Canada,CAD,Industrials,Electrical Equipment & Parts,
957,BCT.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,5
958,ALLI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
959,FXC.TO,Toronto,Canada,CAD,Financial Services,Capital Markets,8
960,HME.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
961,MNO.TO,Toronto,Canada,CAD,,,
962,ROOT.TO,Toronto,Canada,CAD,Consumer Cyclical,Apparel Retail,
963,GBRR.V,TSXV,Canada,CAD,Basic Materials,Gold,
964,CWC.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,435
965,FAP.TO,Toronto,United Kingdom,CAD,Financial Services,Asset Management,
966,ASM.TO,Toronto,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
967,AEX.V,TSXV,Canada,CAD,Basic Materials,Gold,
968,BRAG.TO,Toronto,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,273
969,XAU.TO,Toronto,Canada,CAD,Financial Services,Capital Markets,
970,IMV.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,77
971,DIAM.TO,Toronto,Canada,CAD,Basic Materials,Other Precious Metals & Mining,5
972,FORZ.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,
973,SGI.V,TSXV,Canada,CAD,Basic Materials,Gold,
974,APS.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,39
975,MGG.V,TSXV,Canada,CAD,Basic Materials,Gold,
976,WFLD.V,TSXV,Canada,CAD,Technology,Software—Application,
977,VOX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
978,GSVR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
979,MGA.TO,Toronto,Canada,CAD,Energy,Uranium,1
980,IPA.V,TSXV,Canada,CAD,Healthcare,Biotechnology,73
981,PGZ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
982,TSL.TO,Toronto,Canada,CAD,Basic Materials,Steel,
983,CRDL.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
984,EFL.TO,Toronto,Canada,CAD,Industrials,Electrical Equipment & Parts,
985,OPT.TO,Toronto,Canada,CAD,Technology,Software—Infrastructure,
986,NKL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
987,TV.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
988,FLT.V,TSXV,Canada,CAD,Technology,Computer Hardware,
989,ERD.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
990,RHT.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
991,ABR.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
992,XLY.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,431
993,CERT.V,TSXV,Canada,CAD,Basic Materials,Gold,
994,BABY.TO,Toronto,Canada,CAD,,,
995,MDF.TO,Toronto,Canada,CAD,Communication Services,Internet Content & Information,800
996,DNG.TO,Toronto,Canada,CAD,Basic Materials,Gold,390
997,NKG.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
998,ETHC.NE,NEO,Canada,CAD,Technology,Software—Infrastructure,
999,MFG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1000,OPT.TO,Toronto,Canada,CAD,Technology,Software—Infrastructure,
1001,NKL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1002,TV.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1003,FLT.V,TSXV,Canada,CAD,Technology,Computer Hardware,
1004,ERD.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1005,RHT.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
1006,ABR.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1007,XLY.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,431
1008,CERT.V,TSXV,Canada,CAD,Basic Materials,Gold,
1009,BABY.TO,Toronto,Canada,CAD,,,
1010,MDF.TO,Toronto,Canada,CAD,Communication Services,Internet Content & Information,800
1011,DNG.TO,Toronto,Canada,CAD,Basic Materials,Gold,390
1012,NKG.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1013,ETHC.NE,NEO,Canada,CAD,Technology,Software—Infrastructure,
1014,MFG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1015,GRAT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1016,OLY.TO,Toronto,Canada,CAD,Financial Services,Asset Management,211
1017,FDGE.TO,Toronto,Canada,CAD,Technology,Software—Application,500
1018,TAU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1019,MCR.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,
1020,SALT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1021,GPR.TO,Toronto,Canada,CAD,Basic Materials,Gold,787
1022,DC-A.TO,Toronto,Canada,CAD,Consumer Defensive,Farm Products,30
1023,AKU.TO,Toronto,United States,CAD,Healthcare,Diagnostics & Research,
1024,ABXX.NE,NEO,Canada,CAD,Technology,Software—Application,
1025,GDV.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1026,GEO.TO,Toronto,Isle of Man,CAD,Basic Materials,Other Industrial Metals & Mining,
1027,SHWZ.NE,NEO,Isle of Man,CAD,,,
1028,PMKR.V,TSXV,Canada,CAD,Consumer Cyclical,Gambling,69
1029,TILT.NE,NEO,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1030,OM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1031,ELE.V,TSXV,Canada,CAD,Basic Materials,Gold,
1032,RX.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1033,REG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1034,BNXA.V,TSXV,Australia,CAD,Technology,Information Technology Services,193
1035,AU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1036,JEV.V,TSXV,Georgia,CAD,Energy,Oil & Gas E&P,
1037,TUO.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1038,CXI.TO,Toronto,United States,CAD,Financial Services,Capital Markets,200
1039,SSVR.V,TSXV,Georgia,CAD,Basic Materials,Other Precious Metals & Mining,
