,tick,exchange,country_name,currency,sector,industry,fulltime_employees
2940,3439.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,517
2941,6776.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,537
2942,3526.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"2,598"
2943,2599.T,Tokyo,Japan,JPY,Consumer Defensive,Beverages—Non-Alcoholic,267
2944,4255.T,Tokyo,Japan,JPY,Technology,Software—Application,95
2945,6838.T,Tokyo,Japan,JPY,Industrials,Conglomerates,245
2946,6658.T,Tokyo,Japan,JPY,Technology,Electronic Components,"1,296"
2947,4012.T,Tokyo,Japan,JPY,Technology,Information Technology Services,399
2948,3674.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,174
2949,3063.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,467
2950,4068.T,Tokyo,Japan,JPY,Technology,Information Technology Services,334
2951,2107.T,Tokyo,Japan,JPY,Consumer Defensive,Confectioners,75
2952,8462.T,Tokyo,Japan,JPY,Financial Services,Asset Management,36
2953,4957.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,286
2954,4173.T,Tokyo,Japan,JPY,Technology,Software—Application,51
2955,7378.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,51
2956,9761.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,563
2957,7646.T,Tokyo,Japan,JPY,Consumer Defensive,Discount Stores,725
2958,9034.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,881
2959,7681.T,Tokyo,Japan,JPY,Healthcare,Medical Distribution,162
2960,3672.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,236
2961,6899.T,Tokyo,Japan,JPY,Technology,Electronic Components,"5,162"
2962,4017.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,73
2963,4728.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,630
2964,8077.T,Tokyo,Japan,JPY,Industrials,Industrial Distribution,284
2965,9193.T,Tokyo,Japan,JPY,Industrials,Marine Shipping,459
2966,3967.T,Tokyo,Japan,JPY,Technology,Software—Application,235
2967,4378.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,
2968,7635.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,530
2969,3067.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,313
2970,3917.T,Tokyo,Japan,JPY,Technology,Software—Application,78
2971,9265.T,Tokyo,Japan,JPY,Healthcare,Medical Distribution,553
2972,4594.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,42
2973,7841.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"1,254"
2974,9852.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,752
2975,7619.T,Tokyo,Japan,JPY,Technology,Electronics & Computer Distribution,414
2976,1905.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,312
2977,6927.T,Tokyo,Japan,JPY,Technology,Consumer Electronics,291
2978,6694.T,Tokyo,Japan,JPY,Technology,Consumer Electronics,171
2979,4019.T,Tokyo,Japan,JPY,Technology,Software—Application,
2980,7338.T,Tokyo,Japan,JPY,Financial Services,Financial Conglomerates,89
2981,6239.T,Tokyo,Japan,JPY,Energy,Oil & Gas Refining & Marketing,184
2982,5983.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,393
2983,6858.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,613
2984,8886.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Development,257
2985,3940.T,Tokyo,Japan,JPY,Technology,Information Technology Services,108
2986,8025.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Retail,253
2987,4440.T,Tokyo,Japan,JPY,Technology,Software—Application,166
2988,3671.T,Tokyo,Japan,JPY,Healthcare,Health Information Services,187
2989,4642.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,343
2990,2055.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,180
2991,6757.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,
2992,6343.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,430
2993,4264.T,Tokyo,Japan,JPY,Industrials,Security & Protection Services,98
2994,6045.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,124
2995,3768.T,Tokyo,Japan,JPY,Industrials,Consulting Services,182
2996,6033.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,582
2997,6998.T,Tokyo,Japan,JPY,Industrials,Metal Fabrication,527
2998,4388.T,Tokyo,Japan,JPY,Technology,Communication Equipment,44
2999,4098.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,355
3000,7183.T,Tokyo,Japan,JPY,Financial Services,Credit Services,112
3001,3441.T,Tokyo,Japan,JPY,Industrials,Metal Fabrication,392
3002,9173.T,Tokyo,Japan,JPY,Industrials,Marine Shipping,369
3003,8554.F,Fukuoka,Japan,JPY,Financial Services,Banks—Regional,647
3004,3826.T,Tokyo,Japan,JPY,Technology,Software—Application,213
3005,3810.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,623
3006,6346.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,185
3007,3065.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,254
3008,3236.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,
3009,3604.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,389
3010,7875.T,Tokyo,Japan,JPY,Communication Services,Publishing,"1,062"
3011,9853.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,199
3012,3393.T,Tokyo,Japan,JPY,Technology,Information Technology Services,690
3013,8147.T,Tokyo,Japan,JPY,Industrials,Industrial Distribution,220
3014,3059.T,Tokyo,Japan,JPY,Consumer Cyclical,Footwear & Accessories,262
3015,5906.T,Tokyo,Japan,JPY,Technology,Consumer Electronics,"1,304"
3016,3320.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Manufacturing,
3017,4258.T,Tokyo,Japan,JPY,Technology,Information Technology Services,125
3018,8560.F,Fukuoka,Japan,JPY,Financial Services,Banks—Regional,645
3019,9835.T,Tokyo,Japan,JPY,Consumer Cyclical,Home Improvement Retail,673
3020,7217.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,326
3021,4833.T,Tokyo,Japan,JPY,Communication Services,Publishing,142
3022,6229.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,316
3023,4317.T,Tokyo,Japan,JPY,Communication Services,Entertainment,386
3024,8135.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,566
3025,9478.T,Tokyo,Japan,JPY,Communication Services,Publishing,263
3026,3173.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,484
3027,8230.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,748
3028,4484.T,Tokyo,Japan,JPY,Technology,Software—Application,175
3029,6698.T,Tokyo,Japan,JPY,Technology,Electronic Components,145
3030,2437.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,36
3031,3184.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto & Truck Dealerships,391
3032,1798.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,404
3033,2876.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,302
3034,2483.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,509
3035,7040.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,518
3036,3848.T,Tokyo,Japan,JPY,Technology,Software—Application,123
3037,7918.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,434
3038,8944.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,17
3039,3839.T,Tokyo,Japan,JPY,Technology,Information Technology Services,160
3040,5476.T,Tokyo,Japan,JPY,Basic Materials,Steel,"1,295"
3041,8835.T,Tokyo,Japan,JPY,Industrials,Conglomerates,706
3042,2351.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,162
3043,6715.T,Tokyo,Japan,JPY,Technology,Communication Equipment,745
3044,6176.T,Tokyo,Japan,JPY,Communication Services,Publishing,304
3045,4615.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,453
3046,1966.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"1,656"
3047,7069.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,155
3048,1446.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,564
3049,7087.T,Tokyo,Japan,JPY,Technology,Semiconductors,"4,246"
3050,9720.T,Tokyo,Japan,JPY,Consumer Cyclical,Lodging,216
3051,5704.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,128
3052,6171.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,477
3053,6267.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,195
3054,9973.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,259
3055,8045.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,188
3056,6518.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,565
3057,6192.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,228
3058,4430.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,523
3059,6469.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,699
3060,4270.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,
3061,3627.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,460
3062,6634.T,Tokyo,Japan,JPY,Technology,Communication Equipment,197
3063,9036.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,304
3064,6548.T,Tokyo,Japan,JPY,Consumer Cyclical,Travel Services,289
3065,7175.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,203
3066,3399.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,
3067,6837.T,Tokyo,Japan,JPY,Technology,Electronic Components,"1,316"
3068,5660.T,Tokyo,Japan,JPY,Basic Materials,Steel,921
3069,3823.T,Tokyo,Japan,JPY,Technology,Software—Application,39
3070,4166.T,Tokyo,Japan,JPY,Technology,Software—Application,25
3071,7865.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,48
3072,7353.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,41
3073,3905.T,Tokyo,Japan,JPY,Technology,Software—Application,137
3074,7812.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"1,557"
3075,6092.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,81
3076,3970.T,Tokyo,Japan,JPY,Technology,Information Technology Services,89
3077,6907.T,Tokyo,Japan,JPY,Technology,Electronic Components,544
3078,1789.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,188
3079,7602.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto & Truck Dealerships,248
3080,6721.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,87
3081,7063.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,120
3082,2773.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,195
3083,2776.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Manufacturing,
3084,2449.T,Tokyo,Japan,JPY,Industrials,Consulting Services,332
3085,9731.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,"1,955"
3086,4265.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,
3087,6054.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,243
3088,5966.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,271
3089,7360.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,38
3090,4391.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,98
3091,3113.T,Tokyo,Japan,JPY,Financial Services,Asset Management,85
3092,6018.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,274
3093,4267.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,
3094,1994.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,192
3095,7953.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,469
3096,4370.T,Tokyo,Japan,JPY,Technology,Software—Application,72
3097,3892.T,Tokyo,Japan,JPY,Basic Materials,Paper & Paper Products,190
3098,5956.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",932
3099,4438.T,Tokyo,Japan,JPY,Healthcare,Health Information Services,45
3100,4882.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—General,
3101,4076.T,Tokyo,Japan,JPY,Technology,Information Technology Services,190
3102,5753.T,Tokyo,Japan,JPY,Basic Materials,Copper,145
3103,6188.T,Tokyo,Japan,JPY,Technology,Information Technology Services,437
3104,9249.T,Tokyo,Japan,JPY,Communication Services,Entertainment,190
3105,7983.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,587
3106,4334.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,
3107,2762.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,163
3108,8747.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,369
3109,7781.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,"2,461"
3110,3858.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,112
3111,4494.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,
3112,3271.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,196
3113,3928.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,352
3114,2352.T,Tokyo,Japan,JPY,Technology,Software—Application,175
3115,3054.T,Tokyo,Japan,JPY,Technology,Computer Hardware,269
3116,5990.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,113
3117,3175.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,717
3118,3205.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Manufacturing,866
3119,1739.T,Tokyo,Japan,JPY,Consumer Cyclical,Residential Construction,65
3120,8617.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,43
3121,9385.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,458
3122,9060.T,Tokyo,Japan,JPY,Industrials,Trucking,"3,754"
3123,1380.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,288
3124,7072.T,Tokyo,Japan,JPY,Technology,Information Technology Services,41
3125,3224.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,114
3126,7793.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,
3127,9366.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,426
3128,2722.T,Tokyo,Japan,JPY,Consumer Defensive,Discount Stores,241
3129,4261.T,Tokyo,Japan,JPY,Technology,Information Technology Services,298
3130,4960.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,193
3131,2286.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,572
3132,4380.T,Tokyo,Japan,JPY,Consumer Defensive,Grocery Stores,52
3133,6492.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,364
3134,7356.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,136
3135,9656.T,Tokyo,Japan,JPY,Consumer Cyclical,Resorts & Casinos,218
3136,2656.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,81
3137,7502.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,695
3138,6542.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,404
3139,9256.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,
3140,4242.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"2,948"
3141,1718.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,537
3142,2411.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,256
3143,2218.S,Sapporo,Japan,JPY,Consumer Defensive,Packaged Foods,682
3144,3238.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,164
3145,6218.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,044"
3146,7150.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,307
3147,6964.T,Tokyo,Japan,JPY,Technology,Electronic Components,489
3148,3169.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,181
3149,3647.T,Tokyo,Japan,JPY,Technology,Information Technology Services,20
3150,3760.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,118
3151,4172.T,Tokyo,Japan,JPY,Healthcare,Health Information Services,
3152,5742.T,Tokyo,Japan,JPY,Basic Materials,Aluminum,255
3153,4645.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,891
3154,4424.T,Tokyo,Japan,JPY,Technology,Software—Application,27
3155,2179.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,738
3156,8927.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,71
3157,3847.T,Tokyo,Japan,JPY,Technology,Information Technology Services,620
3158,4754.T,Tokyo,Japan,JPY,Industrials,Security & Protection Services,893
3159,3777.T,Tokyo,Japan,JPY,Technology,Software—Application,20
3160,5721.T,Tokyo,Japan,JPY,Industrials,Conglomerates,28
3161,5216.T,Tokyo,Japan,JPY,Technology,Electronic Components,141
3162,3985.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,86
3163,4274.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,88
3164,7058.T,Tokyo,Japan,JPY,Industrials,Security & Protection Services,565
3165,7682.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,242
3166,5900.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,314
3167,4556.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,133
3168,6039.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,197
3169,2404.T,Tokyo,Japan,JPY,Consumer Cyclical,Lodging,165
3170,3976.T,Tokyo,Japan,JPY,Technology,Software—Application,213
3171,6973.T,Tokyo,Japan,JPY,Technology,Semiconductors,992
3172,9444.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,164
3173,4486.T,Tokyo,Japan,JPY,Technology,Information Technology Services,194
3174,3622.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,298
3175,5609.T,Tokyo,Japan,JPY,Basic Materials,Steel,283
3176,9827.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",510
3177,3652.T,Tokyo,Japan,JPY,Technology,Electronic Components,63
3178,1840.T,Tokyo,Japan,JPY,Consumer Cyclical,Residential Construction,760
3179,5856.T,Tokyo,Japan,JPY,Industrials,Conglomerates,159
3180,9967.T,Tokyo,Japan,JPY,Industrials,Industrial Distribution,330
3181,3965.T,Tokyo,Japan,JPY,Technology,Software—Application,312
3182,9355.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,668
3183,8518.T,Tokyo,Japan,JPY,Financial Services,Asset Management,38
3184,5284.T,Tokyo,Japan,JPY,Basic Materials,Building Materials,811
3185,7022.T,Tokyo,Japan,JPY,Industrials,Aerospace & Defense,911
3186,2424.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,450
3187,3390.T,Tokyo,Japan,JPY,Technology,Software—Application,396
3188,3524.T,Tokyo,Japan,JPY,Consumer Cyclical,Textile Manufacturing,918
3189,2173.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,440
3190,4447.F,Fukuoka,Japan,JPY,Technology,Software—Application,49
3191,1383.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,273
3192,2493.T,Tokyo,Japan,JPY,Technology,Information Technology Services,246
3193,2894.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,358
3194,7035.T,Tokyo,Japan,JPY,Technology,Software—Application,
3195,7916.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,831
3196,3747.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,90
3197,3135.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,252
3198,9051.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,425
3199,7361.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,777
3200,3322.T,Tokyo,Japan,JPY,Technology,Communication Equipment,191
3201,6943.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,284
3202,9929.T,Tokyo,Japan,JPY,Basic Materials,Paper & Paper Products,209
3203,7464.T,Tokyo,Japan,JPY,Industrials,Security & Protection Services,339
3204,6046.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,71
3205,2917.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,134
3206,8226.T,Tokyo,Japan,JPY,Technology,Information Technology Services,162
3207,3190.T,Tokyo,Japan,JPY,Consumer Cyclical,Textile Manufacturing,948
3208,3995.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,
3209,4990.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,220
3210,3799.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"1,123"
3211,3667.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,104
3212,4199.T,Tokyo,Japan,JPY,Technology,Software—Application,
3213,2911.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,328
3214,3557.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,178
3215,2750.T,Tokyo,Japan,JPY,Consumer Defensive,Confectioners,412
3216,9253.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,
3217,6016.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,331
3218,3131.T,Tokyo,Japan,JPY,Technology,Electronics & Computer Distribution,109
3219,4735.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,"2,115"
3220,9930.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,470
3221,8138.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,172
3222,4174.T,Tokyo,Japan,JPY,Technology,Software—Application,
3223,2162.T,Tokyo,Japan,JPY,Technology,Electronic Components,"12,378"
3224,3241.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,188
3225,6466.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,328
3226,9679.T,Tokyo,Japan,JPY,Financial Services,Insurance—Diversified,156
3227,3999.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,214
3228,4750.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,608
3229,5542.T,Tokyo,Japan,JPY,Basic Materials,Steel,84
3230,7057.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,101
3231,7692.T,Tokyo,Japan,JPY,Utilities,Utilities—Diversified,
3232,3909.T,Tokyo,Japan,JPY,Technology,Software—Application,86
3233,4319.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,576
3234,9780.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"1,684"
3235,6771.T,Tokyo,Japan,JPY,Technology,Communication Equipment,887
3236,5355.T,Tokyo,Japan,JPY,Industrials,Conglomerates,245
3237,9421.T,Tokyo,Japan,JPY,Communication Services,Telecom Services,875
3238,4057.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,133
3239,3816.T,Tokyo,Japan,JPY,Technology,Software—Application,183
3240,4881.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,
3241,6217.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,324"
3242,5820.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,227
3243,9867.T,Tokyo,Japan,JPY,Technology,Electronic Components,782
3244,6297.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,218
3245,7807.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",255
3246,7375.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,150
3247,7555.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,192
3248,8119.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",748
3249,9854.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,759
3250,9264.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,222
3251,2652.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,347
3252,3161.T,Tokyo,Japan,JPY,Consumer Cyclical,Textile Manufacturing,174
3253,3521.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,13
3254,7214.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"2,685"
3255,3300.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,273
3256,2905.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,434
3257,5103.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"2,717"
3258,3645.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,113
3259,9313.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,108
3260,4476.T,Tokyo,Japan,JPY,Technology,Software—Application,44
3261,3082.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,336
3262,9258.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,
3263,8260.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,794
3264,5446.T,Tokyo,Japan,JPY,Basic Materials,Steel,468
3265,9240.T,Tokyo,Japan,JPY,Technology,Information Technology Services,124
3266,9466.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,256
3267,4437.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,337
3268,2747.T,Tokyo,Japan,JPY,Consumer Defensive,Grocery Stores,545
3269,4625.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,288
3270,7090.T,Tokyo,Japan,JPY,Healthcare,Medical Care Facilities,121
3271,6356.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,393
3272,6840.T,Tokyo,Japan,JPY,Technology,Computer Hardware,164
3273,3753.T,Tokyo,Japan,JPY,Technology,Information Technology Services,108
3274,3927.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,119
3275,5936.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,562
3276,7831.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,354
3277,3695.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,180
3278,6286.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,812
3279,9214.T,Tokyo,Japan,JPY,Healthcare,Medical Care Facilities,
3280,4351.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,241
3281,3577.T,Tokyo,Japan,JPY,Consumer Cyclical,Textile Manufacturing,840
3282,4777.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,68
3283,5935.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,219
3284,7776.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,44
3285,2215.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,938
3286,2795.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,99
3287,3004.T,Tokyo,Japan,JPY,Industrials,Conglomerates,536
3288,6467.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,666
3289,4119.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,926
3290,1436.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,80
3291,7524.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,
3292,6563.T,Tokyo,Palau,JPY,Industrials,Staffing & Employment Services,49
3293,3997.T,Tokyo,Japan,JPY,Technology,Information Technology Services,
3294,2341.T,Tokyo,Japan,JPY,Communication Services,Publishing,184
3295,7084.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,"1,011"
