,tick,exchange,country_name,currency,sector,industry,fulltime_employees
996,AERO-TO-5.ST,Stockholm,Sweden,SEK,,,
997,BULL-GULD-X2-AVA-1.ST,Stockholm,Sweden,SEK,,,
998,ELU2L-205NDSX.ST,Stockholm,Sweden,SEK,,,
999,BEAR-OMX-X4-N1.ST,Stockholm,Sweden,SEK,,,
1000,MINI-S-SBB-AVA-18.ST,Stockholm,Sweden,SEK,,,
1001,LXB-BTA.ST,Stockholm,Sweden,SEK,,,
1002,MINI-S-SCA-AVA-41.ST,Stockholm,Sweden,SEK,,,
1003,MINI-S-DAX-AVA-536.ST,Stockholm,Sweden,SEK,,,
1004,MINI-S-SBB-AVA-15.ST,Stockholm,Sweden,SEK,,,
1005,VOL2I-187SHBX.ST,Stockholm,Sweden,SEK,,,
1006,ERI2H-105SHB.ST,Stockholm,Sweden,SEK,,,
1007,BULL-GULD-X2-AVA-1.ST,Stockholm,Sweden,SEK,,,
1008,SWE3L-207NDSX.ST,Stockholm,Sweden,SEK,,,
1009,MINI-S-NIBE-AVA-21.ST,Stockholm,Sweden,SEK,,,
1010,BULL-SILVER-X4-AVA.ST,Stockholm,Sweden,SEK,,,
1011,OP-TO1.ST,Stockholm,Sweden,SEK,,,
1012,MINI-L-GAS-AVA-19.ST,Stockholm,Sweden,SEK,,,
1013,BULL-OMX-X3-AVA-1.ST,Stockholm,Sweden,SEK,,,
1014,CFISH-TO9.ST,Stockholm,Sweden,SEK,,,
1015,MINI-S-ROKU-AVA-7.ST,Stockholm,Sweden,SEK,,,
1016,BULL-PLATX10S-N1.ST,Stockholm,Sweden,SEK,,,
1017,ATIC-TR.ST,Stockholm,Sweden,SEK,,,
1018,BULL-NIO-X2-AVA-4.ST,Stockholm,Sweden,SEK,,,
1019,TURBO-L-EVO-AVA-3.ST,Stockholm,Sweden,SEK,,,
1020,BITCOIN-XBT.ST,Stockholm,Sweden,SEK,,,
1021,BEAR-OMX-X4-AVA.ST,Stockholm,Sweden,SEK,,,
1022,BEAR-GULD-X2-AVA-1.ST,Stockholm,Sweden,SEK,,,
1023,MINI-S-WTI-AVA-40.ST,Stockholm,Sweden,SEK,,,
1024,BULL-OMX-X2-AVA.ST,Stockholm,Sweden,SEK,,,
1025,MINI-S-GAS-AVA-51.ST,Stockholm,Sweden,SEK,,,
1026,MINI-L-SSAB-AVA-58.ST,Stockholm,Sweden,SEK,,,
1027,STW-TO2.ST,Stockholm,Sweden,SEK,,,
1028,MINI-S-DAX-AVA-523.ST,Stockholm,Sweden,SEK,,,
1029,LOGI-BTA-B.ST,Stockholm,Sweden,SEK,,,
1030,BEAR-DAX-X1-AVA-1.ST,Stockholm,Sweden,SEK,,,
1031,MINI-S-DAX-AVA-524.ST,Stockholm,Sweden,SEK,,,
1032,BULL-OMX-X5-AVA.ST,Stockholm,Sweden,SEK,,,
1033,BULL-GULD-X5-AVA.ST,Stockholm,Sweden,SEK,,,
1034,CHARGE.ST,Stockholm,Sweden,SEK,Technology,Software—Application,
1035,BEAMMW-B.ST,Stockholm,Sweden,SEK,Technology,Semiconductors,4
1036,FRISQ-BTA.ST,Stockholm,Sweden,SEK,,,25
1037,MINI-S-OMX-AVA-674.ST,Stockholm,Sweden,SEK,,,
1038,MINI-S-OMX-AVA-706.ST,Stockholm,Sweden,SEK,,,
1039,SAVOS-TO10.ST,Stockholm,Sweden,SEK,,,
1040,MINI-L-GAS-AVA-16.ST,Stockholm,Sweden,SEK,,,
1041,SWE2H-167SHBX.ST,Stockholm,Sweden,SEK,,,
1042,BEAR-DAX-X18S-N7.ST,Stockholm,Sweden,SEK,,,
1043,MINI-L-DAX-AVA-425.ST,Stockholm,Sweden,SEK,,,
1044,MINI-L-IPCO-AVA-20.ST,Stockholm,Sweden,SEK,,,
1045,MINI-L-NIBE-AVA-10.ST,Stockholm,Sweden,SEK,,,
1046,MINI-L-SAAB-AVA-27.ST,Stockholm,Sweden,SEK,,,
1047,MINI-S-DAX-AVA-503.ST,Stockholm,Sweden,SEK,,,
1048,VOL2L-201SHBX.ST,Stockholm,Sweden,SEK,,,
1049,CLEMO-TO2.ST,Stockholm,Sweden,SEK,,,
1050,BEAR-OMX-X5-N2.ST,Stockholm,Sweden,SEK,,,
1051,ELU2L-205NDSX.ST,Stockholm,Sweden,SEK,,,
1052,TURBO-S-EVO-AVA-5.ST,Stockholm,Sweden,SEK,,,
1053,MINI-L-MAHA-AVA-21.ST,Stockholm,Sweden,SEK,,,
1054,MINI-S-DAX-AVA-522.ST,Stockholm,Sweden,SEK,,,
1055,VOL2L-200NDSZ.ST,Stockholm,Sweden,SEK,,,
1056,MINI-L-SAAB-AVA-26.ST,Stockholm,Sweden,SEK,,,
1057,TCT-TR.ST,Stockholm,Sweden,SEK,,,
1058,MINI-S-DAX-AVA-514.ST,Stockholm,Sweden,SEK,,,
1059,HIGHCO-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Beverages—Wineries & Distilleries,
1060,MINI-S-OMX-AVA-582.ST,Stockholm,Sweden,SEK,,,
1061,MINI-S-OMX-AVA-587.ST,Stockholm,Sweden,SEK,,,
1062,MINI-S-NIBE-AVA-22.ST,Stockholm,Sweden,SEK,,,
1063,LOGI-BTA-A.ST,Stockholm,Sweden,SEK,,,
1064,BOL2R-340SHB.ST,Stockholm,Sweden,SEK,,,
1065,BULL-NIO-X2-AVA-5.ST,Stockholm,Sweden,SEK,,,
1066,MINI-L-LUMI-AVA-29.ST,Stockholm,Sweden,SEK,,,
1067,SWE2L-187NDSX.ST,Stockholm,Sweden,SEK,,,
1068,BULL-OMX-X10S-N1.ST,Stockholm,Sweden,SEK,,,
1069,WYLD-TO3.ST,Stockholm,Sweden,SEK,,,
1070,MINI-L-OMX-AVA-609.ST,Stockholm,Sweden,SEK,,,
1071,MINI-S-WIHL-AVA-21.ST,Stockholm,Sweden,SEK,,,
1072,MINI-S-DJIA-AVA-96.ST,Stockholm,Sweden,SEK,,,
1073,MINI-L-DJIA-AVA-65.ST,Stockholm,Sweden,SEK,,,
1074,MTI-TO1.ST,Stockholm,Sweden,SEK,,,
1075,BULL-MIPS-X2-AVA-1.ST,Stockholm,Sweden,SEK,,,
1076,BULL-DAX-X2-AVA.ST,Stockholm,Sweden,SEK,,,
1077,MINI-S-OMX-AVA-703.ST,Stockholm,Sweden,SEK,,,
1078,MINI-L-SKF-AVA-44.ST,Stockholm,Sweden,SEK,,,
1079,MINI-S-HM-AVA-074.ST,Stockholm,Sweden,SEK,,,
1080,BEAR-OMX-X3-AVA-1.ST,Stockholm,Sweden,SEK,,,
1081,BULL-SILVER-X2-AVA.ST,Stockholm,Sweden,SEK,,,
1082,MINI-L-DAX-AVA-424.ST,Stockholm,Sweden,SEK,,,
1083,MINI-L-DAX-AVA-430.ST,Stockholm,Sweden,SEK,,,
1084,MINI-S-OMX-AVA-676.ST,Stockholm,Sweden,SEK,,,
1085,MINI-L-OMX-AVA-603.ST,Stockholm,Sweden,SEK,,,
1086,BULL-GULD-X10-AVA.ST,Stockholm,Sweden,SEK,,,
1087,BULL-NIBE-X5-AVA-1.ST,Stockholm,Sweden,SEK,,,
1088,NYTTO-PREF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
1089,EMIL-PREF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,15
