,tick,exchange,country_name,currency,sector,industry,fulltime_employees
356,TRAN.TA,Tel,Israel,ILA,Technology,Software—Application,
357,PLCR.TA,Tel,Israel,ILA,Consumer Cyclical,Packaging & Containers,391
358,PMNT.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,
359,TLRD.TA,Tel,Israel,ILA,Technology,Communication Equipment,"1,592"
360,INTR.TA,Tel,Israel,ILA,Industrials,Conglomerates,9
361,TAYA.TA,Tel,Israel,ILA,Communication Services,Entertainment,87
362,PHGE.TA,Tel,Israel,ILA,Healthcare,Biotechnology,95
363,BULL.TA,Tel,Israel,ILA,Financial Services,Credit Services,
364,FGAS.TA,Tel,Israel,ILA,Energy,Oil & Gas Equipment & Services,38
365,BUFT.TA,Tel,Israel,ILA,Communication Services,Electronic Gaming & Multimedia,
366,ZOOZ.TA,Tel,Israel,ILA,Consumer Cyclical,Specialty Retail,
367,EVGN.TA,Tel,Israel,ILA,Healthcare,Biotechnology,133
368,KNFM.TA,Tel,Israel,ILA,Industrials,Airlines,"1,900"
369,AMAN.TA,Tel,Israel,ILA,Industrials,Conglomerates,"1,493"
370,BHNY.TA,Tel,Israel,ILA,Consumer Defensive,Farm Products,17
371,BRKT.TA,Tel,Israel,ILA,Financial Services,Credit Services,
372,UWAY.TA,Tel,Israel,ILA,Technology,Software—Application,
373,TKUN.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,100
374,TOEN.TA,Tel,Israel,ILA,Energy,Oil & Gas E&P,
375,LZNR.TA,Tel,Israel,ILA,Consumer Cyclical,Lodging,
376,AVER.TA,Tel,Israel,ILA,Consumer Cyclical,"Furnishings, Fixtures & Appliances",139
377,BLND.TA,Tel,Israel,ILA,Financial Services,Credit Services,83
378,TECT.TA,Tel,Israel,ILA,Technology,Software—Application,9
379,SCDX.TA,Tel,Israel,ILA,Industrials,Specialty Industrial Machinery,
380,ARYT.TA,Tel,Israel,ILA,Industrials,Aerospace & Defense,65
381,ORTC.TA,Tel,Israel,ILA,Industrials,Business Equipment & Supplies,17
382,TGI.TA,Tel,Israel,ILA,Consumer Cyclical,Auto Parts,154
383,WILK.TA,Tel,Israel,ILA,Consumer Defensive,Farm Products,
384,BYON.TA,Tel,Israel,ILA,Industrials,Building Products & Equipment,
385,GFC-L.TA,Tel,Israel,ILA,,,3
386,FRDN.TA,Tel,Israel,ILA,Industrials,Integrated Freight & Logistics,406
387,AUSA.TA,Tel,Israel,ILA,Technology,Consumer Electronics,
388,SEMG.TA,Tel,Israel,ILA,Industrials,Waste Management,73
389,NRGN.TA,Tel,Israel,ILA,Technology,Software—Application,48
390,UPSL.TA,Tel,Israel,ILA,Technology,Information Technology Services,8
391,SCC.TA,Tel,Israel,ILA,Communication Services,Telecom Services,56
392,LODZ.TA,Tel,Israel,ILA,Real Estate,Real Estate Services,3
393,SPDV.TA,Tel,Israel,ILA,Technology,Information Technology Services,
394,TREN.TA,Tel,Israel,ILA,Communication Services,Internet Content & Information,132
395,CPTP.TA,Tel,Israel,ILA,Financial Services,Asset Management,37
396,GKL.TA,Tel,Israel,ILA,Industrials,Aerospace & Defense,
397,ARAN.TA,Tel,Israel,ILA,Industrials,Conglomerates,141
398,RZR.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,60
399,SVRT.TA,Tel,Israel,ILA,Consumer Defensive,Packaged Foods,18
400,YAAC.TA,Tel,Israel,ILA,Industrials,Engineering & Construction,598
401,BYAR.TA,Tel,Israel,ILA,Real Estate,Real Estate—Development,10
402,IDMO.TA,Tel,Israel,ILA,Technology,Software—Application,73
403,IMPC.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,
404,ROBO.TA,Tel,Israel,ILA,,,75
405,AILN.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,
406,PNAX.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,167
407,MTLF.TA,Tel,Israel,ILA,Healthcare,Biotechnology,
408,GLTC.TA,Tel,Israel,ILA,Industrials,Waste Management,5
409,CANF.TA,Tel,Israel,ILA,Healthcare,Biotechnology,8
410,CMER.TA,Tel,Israel,ILA,Technology,Communication Equipment,617
411,QUIK.TA,Tel,Israel,ILA,Consumer Cyclical,Internet Retail,
412,CRMT.TA,Tel,Israel,ILA,Consumer Defensive,Confectioners,88
413,NXFR.TA,Tel,Israel,ILA,Consumer Defensive,Packaged Foods,17
414,ELDAV.TA,Tel,Israel,ILA,Financial Services,Asset Management,
415,HMAM.TA,Tel,Israel,ILA,Consumer Defensive,Farm Products,41
416,BLRN.TA,Tel,Israel,ILA,Technology,Computer Hardware,10
417,VISN.TA,Tel,Israel,ILA,Industrials,Conglomerates,7
418,STG.TA,Tel,Israel,ILA,,,59
419,ENDY.TA,Tel,United States,ILA,Healthcare,Medical Devices,41
420,ARDM.TA,Tel,Israel,ILA,Consumer Defensive,Education & Training Services,33
421,QLRD.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,47
422,UNVO.TA,Tel,Israel,ILA,,,48
423,G107.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,285
424,DM3.TA,Tel,Israel,ILA,Technology,Computer Hardware,
425,TNDO.TA,Tel,Israel,ILA,Technology,Information Technology Services,
426,KDST.TA,Tel,Israel,ILA,Healthcare,Biotechnology,28
427,TEDE.TA,Tel,Israel,ILA,Technology,Electronic Components,55
428,UNCR.TA,Tel,Israel,ILA,Real Estate,Real Estate Services,19
429,HUMX.TA,Tel,Israel,ILA,Healthcare,Medical Devices,72
430,CNTC.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,
431,SFET.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,62
432,PPIL.TA,Tel,Israel,ILA,Consumer Cyclical,Packaging & Containers,
433,ELSPC.TA,Tel,Israel,ILA,Industrials,Electrical Equipment & Parts,"3,119"
434,MYDS.TA,Tel,Israel,ILA,Financial Services,Asset Management,
435,ENVM.TA,Tel,Israel,ILA,Healthcare,Medical Devices,23
436,AVLN.TA,Tel,Israel,ILA,Industrials,Engineering & Construction,
437,CISY.TA,Tel,Israel,ILA,Technology,Scientific & Technical Instruments,
438,TGTR.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,10
439,EMITF.TA,Tel,Israel,ILA,Healthcare,Medical Devices,4
440,TUZA.TA,Tel,Israel,ILA,Financial Services,Asset Management,
441,CNTL.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,
442,GIX.TA,Tel,Israel,ILA,Communication Services,Advertising Agencies,39
443,THES.TA,Tel,Israel,ILA,Industrials,Security & Protection Services,2
444,ARTS.TA,Tel,Israel,ILA,Industrials,Pollution & Treatment Controls,29
445,MSBI.TA,Tel,Israel,ILA,Consumer Cyclical,Department Stores,"2,290"
446,PHTM.TA,Tel,Israel,ILA,Technology,Software—Application,24
447,MIFT.TA,Tel,Israel,ILA,Consumer Defensive,Packaged Foods,
448,BRAM.TA,Tel,Israel,ILA,Consumer Cyclical,Packaging & Containers,162
449,EFNC.TA,Tel,Israel,ILA,Healthcare,Medical Devices,
450,BIGT.TA,Tel,Israel,ILA,Financial Services,Asset Management,1
451,AVIA.TA,Tel,Israel,ILA,Consumer Cyclical,Travel Services,36
452,NALA.TA,Tel,Israel,ILA,Basic Materials,Other Industrial Metals & Mining,
453,IMCO.TA,Tel,Israel,ILA,Industrials,Aerospace & Defense,180
454,ADKA.TA,Tel,Israel,ILA,Consumer Cyclical,Internet Retail,445
455,AIRO.TA,Tel,Israel,ILA,Technology,Computer Hardware,
456,KVSR.TA,Tel,Israel,ILA,Consumer Defensive,Education & Training Services,
457,BOLT.TA,Tel,Israel,ILA,Healthcare,Biotechnology,5
458,NXTG.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,
459,SAVR.TA,Tel,Israel,ILA,Technology,Scientific & Technical Instruments,41
460,ORAD.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,222
461,BIOV.TA,Tel,Israel,ILA,Healthcare,Medical Devices,35
462,INTL.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,40
463,SHMM.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,
464,CHAM.TA,Tel,Israel,ILA,Consumer Defensive,Packaged Foods,93
465,AMX.TA,Tel,Israel,ILA,Consumer Cyclical,Auto & Truck Dealerships,
466,NXGN.TA,Tel,Israel,ILA,Healthcare,Medical Instruments & Supplies,4
467,MRHL.TA,Tel,Israel,ILA,Healthcare,Medical Care Facilities,1
468,HDST.TA,Tel,Israel,ILA,Healthcare,Biotechnology,2
469,TIGI.TA,Tel,Israel,ILA,Technology,Solar,
470,DCMA.TA,Tel,Israel,ILA,Real Estate,Real Estate—Development,1
471,BRIL.TA,Tel,Israel,ILA,Consumer Cyclical,Apparel Retail,257
472,XTLB.TA,Tel,Israel,ILA,,,
473,LHIS.TA,Tel,Israel,ILA,Industrials,Farm & Heavy Construction Machinery,89
474,ALMD.TA,Tel,Israel,ILA,Healthcare,Medical Devices,46
475,PLNT.TA,Tel,Israel,ILA,Healthcare,Biotechnology,
476,TNPV.TA,Tel,Israel,ILA,Financial Services,Asset Management,102
477,PMCN.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,
478,GLTL.TA,Tel,Israel,ILA,Communication Services,Telecom Services,73
479,MYSZ.TA,Tel,Israel,ILA,Technology,Software—Application,30
480,CNMD.TA,Tel,Israel,ILA,Healthcare,Biotechnology,21
481,UNCT.TA,Tel,Israel,ILA,Financial Services,Asset Management,3
482,PTX.TA,Tel,Israel,ILA,Energy,Oil & Gas E&P,
483,STEC.TA,Tel,Israel,ILA,Financial Services,Asset Management,
484,GODM-M.TA,Tel,Israel,ILA,,,
485,RSEL.TA,Tel,Israel,ILA,Industrials,Aerospace & Defense,37
486,CSURE.TA,Tel,Israel,ILA,,,44
487,EDRL.TA,Tel,Israel,ILA,Real Estate,Real Estate Services,1
488,MCRNT.TA,Tel,Israel,ILA,Technology,Communication Equipment,14
489,STRG.TA,Tel,United Kingdom,ILA,Healthcare,Medical Instruments & Supplies,
490,HUB.TA,Tel,Israel,ILA,Technology,Software—Infrastructure,
491,IMED.TA,Tel,Israel,ILA,Healthcare,Health Information Services,45
492,GLEX.TA,Tel,Israel,ILA,Energy,Oil & Gas E&P,
493,SLCL.TA,Tel,Israel,ILA,Financial Services,Asset Management,4
494,VNTZ-M.TA,Tel,Israel,ILA,Communication Services,Broadcasting,
495,UNTC.TA,Tel,Israel,ILA,Financial Services,Asset Management,
496,SMAG.TA,Tel,Israel,ILA,Financial Services,Asset Management,
497,ABIL.TA,Tel,Israel,ILA,Technology,Communication Equipment,10
498,MLD.TA,Tel,Cyprus,ILA,Real Estate,Real Estate—Development,175
499,CNZN.TA,Tel,Israel,ILA,Healthcare,Drug Manufacturers—Specialty & Generic,6
500,ELDT-B7.TA,Tel,Israel,ILA,,,
501,AFPR-B14.TA,Tel,Israel,ILA,,,
502,KSM-F207.TA,Tel,Israel,ILA,,,
503,DSMN-P1.TA,Tel,Israel,ILA,,,
504,ECNR-C1.TA,Tel,Israel,ILA,,,
505,LBRA.TA,Tel,Israel,ILA,Financial Services,Insurance—Property & Casualty,110
506,LEOF-B4.TA,Tel,Israel,ILA,,,
507,KRNV.TA,Tel,Netherlands,ILA,,,102
508,ASPR-B13.TA,Tel,Netherlands,ILA,,,
509,INIS-B12.TA,Tel,Netherlands,ILA,,,
510,LUM-B184.TA,Tel,Netherlands,ILA,,,
511,TR223.TA,Tel,Netherlands,ILA,,,
512,DSMN-B15.TA,Tel,Netherlands,ILA,,,
513,HGG-B11.TA,Tel,Netherlands,ILA,,,
514,GVYM-B10.TA,Tel,Netherlands,ILA,,,
515,AMX-B2.TA,Tel,Netherlands,ILA,,,
516,GIBUI.TA,Tel,Israel,ILA,,,14
517,ROTS-B10.TA,Tel,Israel,ILA,,,
518,LUM-B182.TA,Tel,Israel,ILA,,,
519,MZIS-B62.TA,Tel,Israel,ILA,,,
520,NVPT.TA,Tel,Israel,ILA,,,25
521,BONI-B20.TA,Tel,Israel,ILA,,,
522,NVPT-C4.TA,Tel,Israel,ILA,,,
523,ENOP-B1.TA,Tel,Israel,ILA,,,
524,FLYS.TA,Tel,Israel,ILA,,,7
525,GZT-B16.TA,Tel,Israel,ILA,,,
526,AMDA.TA,Tel,Israel,ILA,,,
527,ISRA.TA,Tel,Israel,ILA,,,
528,NOST.TA,Tel,Israel,ILA,,,
529,BEZQ-B14.TA,Tel,Israel,ILA,,,
530,MGDF-B8.TA,Tel,Israel,ILA,,,
531,MZIS-B64.TA,Tel,Israel,ILA,,,
532,MPRS.TA,Tel,Israel,ILA,,,
533,AZRT-C2.TA,Tel,Israel,ILA,,,
534,MZIS-B63.TA,Tel,Israel,ILA,,,
535,WILC.TA,Tel,Israel,ILA,,,182
536,NAWI-B6.TA,Tel,Israel,ILA,,,
537,NXSN.TA,Tel,Israel,ILA,,,
538,PLI-B100.TA,Tel,Israel,ILA,,,
539,IRS-B19.TA,Tel,Israel,ILA,,,
540,PRSK-B14.TA,Tel,Israel,ILA,,,
541,OPCE-B3.TA,Tel,Israel,ILA,,,
542,HRZP-B2.TA,Tel,Israel,ILA,,,
543,ASHG-B4.TA,Tel,Israel,ILA,,,
544,MDG-B4.TA,Tel,Israel,ILA,,,
545,MCMN-B2.TA,Tel,Israel,ILA,,,
546,RANI-B3.TA,Tel,Israel,ILA,,,
547,DLIA-B1.TA,Tel,Israel,ILA,,,
548,RATI.TA,Tel,Israel,ILA,,,
549,CPIA.TA,Tel,Israel,ILA,,,
550,GIVO.TA,Tel,Israel,ILA,,,9
551,GFI-B4.TA,Tel,Israel,ILA,,,
552,ADGR-B12.TA,Tel,Israel,ILA,,,
553,MNRA.TA,Tel,Israel,ILA,Technology,Information Technology Services,
554,POLI-B6.TA,Tel,Israel,ILA,,,
555,GLTL-B2.TA,Tel,Israel,ILA,,,
556,EMTC-M.TA,Tel,Israel,ILA,,,472
557,BSI-B7.TA,Tel,Israel,ILA,,,
558,PRIM-B2.TA,Tel,Israel,ILA,,,
559,NXTM-B3.TA,Tel,Israel,ILA,,,
560,MVNE-B25.TA,Tel,Israel,ILA,,,
561,IARG.TA,Tel,Israel,ILA,,,
562,HNMR-B14.TA,Tel,Israel,ILA,,,
563,TR113.TA,Tel,Israel,ILA,,,
564,BULL-B1.TA,Tel,Israel,ILA,,,
565,DSMN-B8.TA,Tel,Israel,ILA,,,
566,DIFI-B5.TA,Tel,Israel,ILA,,,
567,LUM-P1.TA,Tel,Israel,ILA,,,
568,GNRS-B3.TA,Tel,Israel,ILA,,,
569,MNRV-B4.TA,Tel,Israel,ILA,,,
570,YBOX-C3.TA,Tel,Israel,ILA,,,
571,GRON-B8.TA,Tel,Israel,ILA,,,
572,GMA-B3.TA,Tel,Israel,ILA,,,
573,MLRN-B3.TA,Tel,Israel,ILA,,,
574,RTEN.TA,Tel,Israel,ILA,,,
575,BVGG.TA,Tel,Israel,ILA,,,
576,BEZQ-B13.TA,Tel,Israel,ILA,,,
577,DISI-B11.TA,Tel,Israel,ILA,,,
578,MTF-F100.TA,Tel,Israel,ILA,,,
579,TR413.TA,Tel,Israel,ILA,,,
580,HNMR-B13.TA,Tel,Israel,ILA,,,
581,SKB-CP2.TA,Tel,Israel,ILA,,,
582,INFR-M.TA,Tel,Israel,ILA,,,"23,700"
583,GMA-B2.TA,Tel,Israel,ILA,,,
584,BLTZ.TA,Tel,Israel,ILA,,,
585,LEV-B8.TA,Tel,Israel,ILA,,,
586,KSTN-B1.TA,Tel,Israel,ILA,,,
587,PRTC-B1.TA,Tel,Israel,ILA,,,
588,RMOT-B2.TA,Tel,Israel,ILA,,,
589,UDII-B6.TA,Tel,Israel,ILA,,,
590,PHOE-B6.TA,Tel,Israel,ILA,,,
591,PTNR-B8.TA,Tel,Israel,ILA,,,
592,LUM-B183.TA,Tel,Israel,ILA,,,
593,MNIF-B1.TA,Tel,Israel,ILA,,,
594,LVPR-B3.TA,Tel,Israel,ILA,,,
595,UMH-B1.TA,Tel,Israel,ILA,,,
596,MRR-B2.TA,Tel,Israel,ILA,,,
597,LUM-B405.TA,Tel,Israel,ILA,,,
598,LPHL.TA,Tel,Israel,ILA,,,
599,TR313.TA,Tel,Israel,ILA,,,
600,ISOP.TA,Tel,Israel,ILA,,,
601,ASGR-B9.TA,Tel,Israel,ILA,,,
602,INFN-B6.TA,Tel,Israel,ILA,,,
603,TR1212.TA,Tel,Israel,ILA,,,
604,INIS-B26.TA,Tel,Israel,ILA,,,
605,EXTD-B4.TA,Tel,Israel,ILA,,,
606,GOI1152.TA,Tel,Israel,ILA,,,
607,SHOM-B4.TA,Tel,Israel,ILA,,,
608,TR912.TA,Tel,Israel,ILA,,,
609,TR1112.TA,Tel,Israel,ILA,,,
610,JRIS-B18.TA,Tel,Israel,ILA,,,
611,ALRP-B6.TA,Tel,Israel,ILA,,,
612,SONO.TA,Tel,Israel,ILA,,,46
613,AUIS.TA,Tel,Israel,ILA,,,
614,GLTL-C3.TA,Tel,Israel,ILA,,,
615,MGDF-B9.TA,Tel,Israel,ILA,,,
616,SOLR-B1.TA,Tel,Israel,ILA,,,
617,IGLD-M.TA,Tel,Israel,ILA,,,
618,SPGE-B2.TA,Tel,Israel,ILA,,,
619,RTPT.TA,Tel,Israel,ILA,,,
620,BVC.TA,Tel,Israel,ILA,,,"1,023"
621,MDIN.TA,Tel,Israel,ILA,,,
622,MGRT-B4.TA,Tel,Israel,ILA,,,
623,SMT-B12.TA,Tel,Israel,ILA,,,
624,MLD-C9.TA,Tel,Israel,ILA,,,
625,EFP-B1.TA,Tel,Israel,ILA,,,
626,MNMO-B7.TA,Tel,Israel,ILA,,,
627,NAWI-B5.TA,Tel,Israel,ILA,,,
628,DLKG-B36.TA,Tel,Israel,ILA,,,
629,BIG-B19.TA,Tel,Israel,ILA,,,
630,PLI-B200.TA,Tel,Israel,ILA,,,
631,HRIS-B18.TA,Tel,Israel,ILA,,,
632,NVPT-B3.TA,Tel,Israel,ILA,,,
633,CLBT-B12.TA,Tel,Israel,ILA,,,
634,NRTK.TA,Tel,Israel,ILA,,,
635,GRAC.TA,Tel,Israel,ILA,,,
636,UNVO.TA,Tel,Israel,ILA,,,48
637,LCTX.TA,Tel,United States,ILA,,,57
638,ECPA.TA,Tel,Israel,ILA,,,149
639,CLAB.TA,Tel,Israel,ILA,Technology,Computer Hardware,114
