,tick,exchange,country_name,currency,sector,industry,fulltime_employees
395,049770.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
396,267270.KS,KSE,Japan,KRW,Industrials,Farm & Heavy Construction Machinery,
397,007340.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
398,064960.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
399,069080.KQ,KOSDAQ,Japan,KRW,,,
400,144510.KQ,KOSDAQ,Japan,KRW,,,
401,005690.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
402,000640.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
403,057050.KS,KSE,Japan,KRW,Consumer Cyclical,Internet Retail,
404,000070.KS,KSE,Japan,KRW,Industrials,Conglomerates,
405,064550.KQ,KOSDAQ,Japan,KRW,,,578
406,033640.KQ,KOSDAQ,Japan,KRW,,,631
407,017810.KS,KSE,Japan,KRW,Consumer Defensive,Farm Products,
408,097230.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
409,000075.KS,KSE,Japan,KRW,Industrials,Conglomerates,
410,001430.KS,KSE,Japan,KRW,Basic Materials,Steel,
411,00806K.KS,KSE,Japan,KRW,Technology,Electronic Components,
412,008060.KS,KSE,Japan,KRW,Technology,Electronic Components,
413,049070.KQ,KOSDAQ,Japan,KRW,,,524
414,091120.KQ,KOSDAQ,Japan,KRW,,,395
415,145720.KS,KSE,Japan,KRW,Healthcare,Medical Instruments & Supplies,
416,210980.KS,KSE,Japan,KRW,Real Estate,Real Estate—Diversified,
417,194480.KQ,KOSDAQ,Japan,KRW,,,
418,034310.KS,KSE,Japan,KRW,Financial Services,Financial Data & Stock Exchanges,46
419,041190.KQ,KOSDAQ,Japan,KRW,,,12
420,066980.KQ,KOSDAQ,Japan,KRW,,,36
421,000370.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
422,004430.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
423,001390.KS,KSE,Japan,KRW,Basic Materials,Agricultural Inputs,
424,043150.KQ,KOSDAQ,Japan,KRW,,,348
425,091700.KQ,KOSDAQ,Japan,KRW,,,465
426,08537M.KQ,KOSDAQ,Japan,KRW,,,263
427,189300.KQ,KOSDAQ,Japan,KRW,,,
428,003030.KS,KSE,Japan,KRW,Basic Materials,Steel,
429,063080.KQ,KOSDAQ,Japan,KRW,,,255
430,183190.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
431,009970.KS,KSE,Japan,KRW,Consumer Cyclical,Leisure,
432,064260.KQ,KOSDAQ,Japan,KRW,,,247
433,004255.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,209
434,001820.KS,KSE,Japan,KRW,Technology,Electronic Components,
435,001880.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
436,092040.KQ,KOSDAQ,Japan,KRW,,,
437,293940.KS,KSE,Japan,KRW,,,
438,192400.KS,KSE,Japan,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
439,170900.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
440,006390.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
441,000230.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
442,108670.KS,KSE,Japan,KRW,Industrials,Building Products & Equipment,
443,151860.KQ,KOSDAQ,Japan,KRW,,,
444,145995.KS,KSE,Japan,KRW,Industrials,Conglomerates,
445,017960.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
446,008730.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,
447,108675.KS,KSE,Japan,KRW,Industrials,Building Products & Equipment,
448,286940.KS,KSE,Japan,KRW,Technology,Information Technology Services,
449,006730.KQ,KOSDAQ,Japan,KRW,,,
450,089980.KQ,KOSDAQ,Japan,KRW,,,470
451,100090.KQ,KOSDAQ,Japan,KRW,,,
452,048530.KQ,KOSDAQ,Japan,KRW,,,93
453,033240.KS,KSE,Japan,KRW,Technology,Electronic Components,483
454,038500.KQ,KOSDAQ,Japan,KRW,,,618
455,039840.KQ,KOSDAQ,Japan,KRW,,,480
456,093050.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
457,225570.KQ,KOSDAQ,Japan,KRW,,,
458,145990.KS,KSE,Japan,KRW,Industrials,Conglomerates,
459,095610.KQ,KOSDAQ,Japan,KRW,,,385
460,071840.KS,KSE,Japan,KRW,Consumer Cyclical,Specialty Retail,
461,145020.KQ,KOSDAQ,Japan,KRW,,,
462,267980.KQ,KOSDAQ,Japan,KRW,,,
463,101490.KQ,KOSDAQ,Japan,KRW,,,211
464,298040.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
465,027410.KS,KSE,Japan,KRW,Consumer Cyclical,Department Stores,
466,005420.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
467,182400.KQ,KOSDAQ,Japan,KRW,,,
468,115390.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,509
469,007660.KS,KSE,Japan,KRW,Technology,Electronic Components,873
470,003075.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
471,086390.KQ,KOSDAQ,Japan,KRW,,,220
472,005390.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
473,018250.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
474,005860.KQ,KOSDAQ,Japan,KRW,,,80
475,085620.KS,KSE,Japan,KRW,Financial Services,Insurance—Life,
476,357120.KS,KSE,Japan,KRW,Real Estate,REIT—Diversified,
477,041960.KQ,KOSDAQ,Japan,KRW,,,153
478,038540.KQ,KOSDAQ,Japan,KRW,,,153
479,003070.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
480,082270.KQ,KOSDAQ,Japan,KRW,,,157
481,034830.KS,KSE,Japan,KRW,Real Estate,REIT—Diversified,
482,002240.KS,KSE,Japan,KRW,Basic Materials,Steel,
483,095340.KQ,KOSDAQ,Japan,KRW,,,180
484,068400.KS,KSE,Japan,KRW,Industrials,Rental & Leasing Services,
485,009160.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
486,061970.KQ,KOSDAQ,Japan,KRW,,,609
487,110790.KQ,KOSDAQ,Japan,KRW,,,
488,007690.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
489,037560.KS,KSE,Japan,KRW,Communication Services,Broadcasting,
490,032190.KQ,KOSDAQ,Japan,KRW,,,
491,054210.KQ,KOSDAQ,Japan,KRW,,,307
492,001530.KS,KSE,Japan,KRW,Consumer Cyclical,Textile Manufacturing,
493,060250.KQ,KOSDAQ,Japan,KRW,,,361
494,102710.KQ,KOSDAQ,Japan,KRW,,,485
495,161000.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
496,182360.KQ,KOSDAQ,Japan,KRW,,,
497,020120.KS,KSE,Japan,KRW,Communication Services,Internet Content & Information,
498,053030.KQ,KOSDAQ,Japan,KRW,,,503
499,044180.KQ,KOSDAQ,Japan,KRW,,,33
500,030610.KS,KSE,Japan,KRW,Financial Services,Asset Management,785
501,092220.KS,KSE,Japan,KRW,Technology,Semiconductor Equipment & Materials,
502,035600.KQ,KOSDAQ,Japan,KRW,,,215
503,082740.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
504,005180.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
505,123890.KS,KSE,Japan,KRW,Real Estate,REIT—Diversified,163
506,051500.KQ,KOSDAQ,Japan,KRW,,,
507,138490.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
508,272290.KQ,KOSDAQ,Japan,KRW,,,
509,151910.KQ,KOSDAQ,Japan,KRW,,,
510,106240.KQ,KOSDAQ,Japan,KRW,,,183
511,095660.KQ,KOSDAQ,Japan,KRW,,,915
512,017650.KQ,KOSDAQ,Japan,KRW,,,
513,089970.KQ,KOSDAQ,Japan,KRW,,,
514,102460.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
515,183300.KQ,KOSDAQ,Japan,KRW,,,
516,050120.KQ,KOSDAQ,Japan,KRW,,,25
517,002320.KS,KSE,Japan,KRW,Industrials,Integrated Freight & Logistics,
518,001720.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
519,058650.KS,KSE,Japan,KRW,Basic Materials,Steel,
520,036830.KQ,KOSDAQ,Japan,KRW,,,59
521,001725.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
522,013120.KQ,KOSDAQ,Japan,KRW,,,120
523,206650.KQ,KOSDAQ,Japan,KRW,,,
524,067630.KQ,KOSDAQ,Japan,KRW,,,41
525,104830.KQ,KOSDAQ,Japan,KRW,,,444
526,226320.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
527,007570.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
528,003100.KQ,KOSDAQ,Japan,KRW,,,228
529,206560.KQ,KOSDAQ,Japan,KRW,,,
530,101160.KQ,KOSDAQ,Japan,KRW,,,254
531,143240.KQ,KOSDAQ,Japan,KRW,,,
532,141080.KQ,KOSDAQ,Japan,KRW,,,
533,030520.KQ,KOSDAQ,Japan,KRW,,,381
534,104480.KQ,KOSDAQ,Japan,KRW,,,
535,067310.KQ,KOSDAQ,Japan,KRW,,,715
536,121800.KQ,KOSDAQ,Japan,KRW,,,48
537,298690.KS,KSE,Japan,KRW,Industrials,Airlines,
538,281820.KS,KSE,Japan,KRW,Technology,Semiconductor Equipment & Materials,
539,033270.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
540,000545.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
541,053210.KS,KSE,Japan,KRW,Communication Services,Broadcasting,
542,306200.KS,KSE,Japan,KRW,Basic Materials,Steel,
543,027360.KQ,KOSDAQ,Japan,KRW,,,
544,139990.KS,KSE,Japan,KRW,Basic Materials,Steel,
545,008490.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
546,001470.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
547,084010.KS,KSE,Japan,KRW,Basic Materials,Steel,
548,130660.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Electric,"2,593"
549,089030.KQ,KOSDAQ,Japan,KRW,,,679
550,004250.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,209
551,003800.KQ,KOSDAQ,Japan,KRW,,,555
552,060150.KQ,KOSDAQ,Japan,KRW,,,378
553,131390.KQ,KOSDAQ,Japan,KRW,,,364
554,031330.KQ,KOSDAQ,Japan,KRW,,,117
555,037270.KS,KSE,Japan,KRW,Communication Services,Advertising Agencies,
556,018310.KQ,KOSDAQ,Japan,KRW,,,214
557,243840.KQ,KOSDAQ,Japan,KRW,,,
558,263720.KQ,KOSDAQ,Japan,KRW,,,
559,060980.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
560,041830.KQ,KOSDAQ,Japan,KRW,,,222
561,088800.KQ,KOSDAQ,Japan,KRW,,,259
562,230240.KQ,KOSDAQ,Japan,KRW,,,
563,088260.KS,KSE,Japan,KRW,Real Estate,REIT—Diversified,
564,029960.KQ,KOSDAQ,Japan,KRW,,,
565,071320.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Water,
566,950130.KQ,KOSDAQ,Japan,KRW,,,
567,003300.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
568,055490.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
569,060720.KQ,KOSDAQ,Japan,KRW,,,67
570,099190.KQ,KOSDAQ,Japan,KRW,,,
571,024720.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
572,339770.KS,KSE,Japan,KRW,Consumer Cyclical,Restaurants,
573,036810.KQ,KOSDAQ,Japan,KRW,,,532
574,002310.KS,KSE,Japan,KRW,Basic Materials,Paper & Paper Products,
575,100120.KQ,KOSDAQ,Japan,KRW,,,
576,084690.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
577,086980.KQ,KOSDAQ,Japan,KRW,,,52
578,012630.KS,KSE,Japan,KRW,Financial Services,Asset Management,
579,000050.KS,KSE,Japan,KRW,Consumer Cyclical,Textile Manufacturing,
580,005950.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
581,080160.KQ,KOSDAQ,Japan,KRW,,,741
582,091810.KS,KSE,Japan,KRW,Industrials,Airlines,
583,023410.KQ,KOSDAQ,Japan,KRW,,,650
584,003220.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
585,051370.KQ,KOSDAQ,Japan,KRW,,,386
586,078020.KQ,KOSDAQ,Japan,KRW,,,
587,102940.KQ,KOSDAQ,Japan,KRW,,,422
588,015750.KQ,KOSDAQ,Japan,KRW,,,
589,001790.KS,KSE,Japan,KRW,Consumer Defensive,Confectioners,
590,271980.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
591,048550.KQ,KOSDAQ,Japan,KRW,,,432
592,002025.KS,KSE,Japan,KRW,Industrials,Conglomerates,
593,243070.KQ,KOSDAQ,Japan,KRW,,,
594,206400.KQ,KOSDAQ,Japan,KRW,,,
595,078130.KQ,KOSDAQ,Japan,KRW,,,196
596,075580.KS,KSE,Japan,KRW,Industrials,Marine Shipping,212
597,217270.KQ,KOSDAQ,Japan,KRW,,,
598,009410.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
599,002995.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
600,002020.KS,KSE,Japan,KRW,Industrials,Conglomerates,
601,000547.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
602,121440.KQ,KOSDAQ,Japan,KRW,,,36
603,026890.KS,KSE,Japan,KRW,Financial Services,Asset Management,
604,011930.KS,KSE,Japan,KRW,Technology,Semiconductors,
605,081000.KS,KSE,Japan,KRW,Industrials,Tools & Accessories,
606,084680.KS,KSE,Japan,KRW,Consumer Cyclical,Leisure,
607,008355.KS,KSE,Japan,KRW,Basic Materials,Aluminum,
608,003580.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
609,126560.KS,KSE,Japan,KRW,Communication Services,Entertainment,
610,004890.KS,KSE,Japan,KRW,Basic Materials,Steel,
611,084695.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
612,004690.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Gas,
613,119610.KQ,KOSDAQ,Japan,KRW,,,540
614,063170.KQ,KOSDAQ,Japan,KRW,,,70
615,001515.KS,KSE,Japan,KRW,Financial Services,Asset Management,754
616,002990.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
617,104460.KQ,KOSDAQ,Japan,KRW,,,127
618,205470.KQ,KOSDAQ,Japan,KRW,,,
619,089010.KQ,KOSDAQ,Japan,KRW,,,489
620,008350.KS,KSE,Japan,KRW,Basic Materials,Aluminum,
621,032620.KQ,KOSDAQ,Japan,KRW,,,270
622,001525.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
623,001510.KS,KSE,Japan,KRW,Financial Services,Asset Management,754
624,094480.KQ,KOSDAQ,Japan,KRW,,,128
625,002900.KS,KSE,Japan,KRW,Industrials,Farm & Heavy Construction Machinery,
626,237880.KQ,KOSDAQ,Japan,KRW,,,
627,178320.KQ,KOSDAQ,Japan,KRW,,,
628,204630.KQ,KOSDAQ,Japan,KRW,,,
629,042420.KQ,KOSDAQ,Japan,KRW,,,5
630,001500.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
631,052400.KQ,KOSDAQ,Japan,KRW,,,372
632,034950.KQ,KOSDAQ,Japan,KRW,,,
633,030530.KQ,KOSDAQ,Japan,KRW,,,312
634,011700.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
635,007460.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,60
636,002780.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
637,230360.KQ,KOSDAQ,Japan,KRW,,,
638,206640.KQ,KOSDAQ,Japan,KRW,,,
639,078160.KQ,KOSDAQ,Japan,KRW,,,267
640,002785.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
641,000020.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
642,104700.KS,KSE,Japan,KRW,Basic Materials,Steel,
643,213500.KS,KSE,Japan,KRW,Basic Materials,Paper & Paper Products,
644,317400.KS,KSE,Japan,KRW,Real Estate,Real Estate—Diversified,
645,001630.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
646,002787.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
647,077970.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
648,001250.KS,KSE,Japan,KRW,Industrials,Industrial Distribution,
649,238090.KQ,KOSDAQ,Japan,KRW,,,
650,058820.KQ,KOSDAQ,Japan,KRW,,,
651,072710.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
652,900140.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Manufacturers,42
653,377190.KS,KSE,Japan,KRW,,,
654,136490.KS,KSE,Japan,KRW,Consumer Defensive,Farm Products,
655,016590.KS,KSE,Japan,KRW,Basic Materials,Paper & Paper Products,
656,001780.KS,KSE,Japan,KRW,Basic Materials,Aluminum,
657,293480.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
658,050890.KQ,KOSDAQ,Japan,KRW,,,
659,059090.KQ,KOSDAQ,Japan,KRW,,,114
660,122900.KS,KSE,Japan,KRW,Industrials,Specialty Business Services,
661,002270.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
662,196450.KQ,KOSDAQ,Japan,KRW,,,
663,217330.KQ,KOSDAQ,Japan,KRW,,,
664,094820.KQ,KOSDAQ,Japan,KRW,,,682
665,003060.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
666,095720.KS,KSE,Japan,KRW,Communication Services,Publishing,
667,265520.KQ,KOSDAQ,Japan,KRW,,,
668,272550.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,
669,100130.KQ,KOSDAQ,Japan,KRW,,,79
670,009580.KS,KSE,Japan,KRW,Basic Materials,Paper & Paper Products,
671,004980.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
672,232140.KQ,KOSDAQ,Japan,KRW,,,
673,036200.KQ,KOSDAQ,Japan,KRW,,,707
674,107590.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,15
675,042600.KQ,KOSDAQ,Japan,KRW,,,"1,802"
676,016800.KS,KSE,Japan,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
677,033500.KQ,KOSDAQ,Japan,KRW,,,406
678,013580.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
679,058430.KS,KSE,Japan,KRW,Industrials,Metal Fabrication,
680,033180.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
681,033160.KQ,KOSDAQ,Japan,KRW,,,
682,099320.KQ,KOSDAQ,Japan,KRW,,,291
683,002960.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
684,000490.KS,KSE,Japan,KRW,Industrials,Farm & Heavy Construction Machinery,
685,018470.KS,KSE,Japan,KRW,Basic Materials,Aluminum,
686,001460.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
687,039440.KQ,KOSDAQ,Japan,KRW,,,347
688,058610.KQ,KOSDAQ,Japan,KRW,,,382
689,002710.KS,KSE,Japan,KRW,Basic Materials,Steel,
690,001529.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
691,001520.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
692,131970.KQ,KOSDAQ,Japan,KRW,,,
693,025770.KQ,KOSDAQ,Japan,KRW,,,241
694,001465.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
695,395400.KS,KSE,Japan,KRW,Real Estate,REIT—Office,
696,001527.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
697,005965.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
698,001130.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
699,006910.KQ,KOSDAQ,Japan,KRW,,,
700,001200.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
701,067990.KQ,KOSDAQ,Japan,KRW,,,952
702,115960.KQ,KOSDAQ,Japan,KRW,,,
703,004985.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
704,000140.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Brewers,
705,019680.KS,KSE,Japan,KRW,Consumer Defensive,Education & Training Services,"2,269"
706,006490.KS,KSE,Japan,KRW,Communication Services,Telecom Services,
707,019685.KS,KSE,Japan,KRW,Consumer Defensive,Education & Training Services,"2,269"
708,084990.KQ,KOSDAQ,Japan,KRW,,,106
709,194700.KQ,KOSDAQ,Japan,KRW,,,
710,136480.KQ,KOSDAQ,Japan,KRW,,,
711,000145.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Brewers,
712,108230.KQ,KOSDAQ,Japan,KRW,,,426
713,106520.KQ,KOSDAQ,Japan,KRW,,,
714,065350.KQ,KOSDAQ,Japan,KRW,,,
715,036630.KQ,KOSDAQ,Japan,KRW,,,328
716,084110.KQ,KOSDAQ,Japan,KRW,,,122
717,077500.KS,KSE,Japan,KRW,Technology,Electronics & Computer Distribution,
718,099750.KQ,KOSDAQ,Japan,KRW,,,
719,005500.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,586
720,009520.KQ,KOSDAQ,Japan,KRW,,,
721,006060.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
722,043610.KQ,KOSDAQ,Japan,KRW,,,222
723,005960.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
724,214330.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
725,194370.KS,KSE,Japan,KRW,Consumer Cyclical,Footwear & Accessories,
726,030210.KS,KSE,Japan,KRW,Financial Services,Capital Markets,171
727,068290.KS,KSE,Japan,KRW,Communication Services,Publishing,162
728,179290.KQ,KOSDAQ,Japan,KRW,,,
729,029530.KS,KSE,Japan,KRW,Industrials,Business Equipment & Supplies,
730,079430.KS,KSE,Japan,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
731,035890.KQ,KOSDAQ,Japan,KRW,,,463
732,009290.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
733,216050.KQ,KOSDAQ,Japan,KRW,,,
734,012610.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
735,045390.KQ,KOSDAQ,Japan,KRW,,,208
736,117580.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Gas,
737,035150.KS,KSE,Japan,KRW,Consumer Cyclical,Footwear & Accessories,
738,002030.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
739,126700.KQ,KOSDAQ,Japan,KRW,,,327
740,006840.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
741,002390.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
742,035810.KQ,KOSDAQ,Japan,KRW,,,
743,096760.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,127
744,069920.KQ,KOSDAQ,Japan,KRW,,,56
745,011280.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,
746,079370.KQ,KOSDAQ,Japan,KRW,,,644
747,095570.KS,KSE,Japan,KRW,Industrials,Rental & Leasing Services,
748,214310.KQ,KOSDAQ,Japan,KRW,,,
749,031440.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
750,160550.KQ,KOSDAQ,Japan,KRW,,,
751,052710.KQ,KOSDAQ,Japan,KRW,,,
752,024090.KS,KSE,Japan,KRW,Basic Materials,Steel,
753,037710.KS,KSE,Japan,KRW,Consumer Cyclical,Department Stores,
754,064290.KQ,KOSDAQ,Japan,KRW,,,267
755,006110.KS,KSE,Japan,KRW,Basic Materials,Aluminum,
756,101390.KQ,KOSDAQ,Japan,KRW,,,51
757,083450.KQ,KOSDAQ,Japan,KRW,,,611
758,005810.KS,KSE,Japan,KRW,Basic Materials,Copper,
759,044340.KQ,KOSDAQ,Japan,KRW,,,398
760,004560.KS,KSE,Japan,KRW,Basic Materials,Steel,
761,014620.KQ,KOSDAQ,Japan,KRW,,,328
762,036800.KQ,KOSDAQ,Japan,KRW,,,182
763,023160.KQ,KOSDAQ,Japan,KRW,,,334
764,119860.KQ,KOSDAQ,Japan,KRW,,,321
765,299900.KQ,KOSDAQ,Japan,KRW,,,
766,010690.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
767,003925.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
768,131370.KQ,KOSDAQ,Japan,KRW,,,280
769,082920.KQ,KOSDAQ,Japan,KRW,,,364
770,003920.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
771,078070.KQ,KOSDAQ,Japan,KRW,,,13
772,015860.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
773,038290.KQ,KOSDAQ,Japan,KRW,,,483
774,003200.KS,KSE,Japan,KRW,Consumer Cyclical,Textile Manufacturing,
775,035080.KQ,KOSDAQ,Japan,KRW,,,"1,182"
776,123420.KQ,KOSDAQ,Japan,KRW,,,272
777,014280.KS,KSE,Japan,KRW,Basic Materials,Steel,
778,004380.KS,KSE,Japan,KRW,Technology,Semiconductor Equipment & Materials,488
779,143160.KQ,KOSDAQ,Japan,KRW,,,405
780,008040.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
781,000680.KS,KSE,Japan,KRW,Consumer Cyclical,Specialty Retail,
782,100790.KQ,KOSDAQ,Japan,KRW,,,
783,045100.KQ,KOSDAQ,Japan,KRW,,,771
784,002460.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,295
785,016610.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
786,004565.KS,KSE,Japan,KRW,Basic Materials,Steel,
787,029460.KS,KSE,Japan,KRW,Technology,Semiconductor Equipment & Materials,
788,019210.KQ,KOSDAQ,Japan,KRW,,,
789,027710.KQ,KOSDAQ,Japan,KRW,,,420
790,017940.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
791,192440.KQ,KOSDAQ,Japan,KRW,,,
792,007160.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
793,000540.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
794,016580.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
795,080420.KQ,KOSDAQ,Japan,KRW,,,
796,016450.KS,KSE,Japan,KRW,Consumer Cyclical,Textile Manufacturing,
797,122990.KQ,KOSDAQ,Japan,KRW,,,487
798,052260.KQ,KOSDAQ,Japan,KRW,,,315
799,046440.KQ,KOSDAQ,Japan,KRW,,,160
800,001360.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
801,060570.KQ,KOSDAQ,Japan,KRW,,,278
802,225530.KQ,KOSDAQ,Japan,KRW,,,
803,047310.KQ,KOSDAQ,Japan,KRW,,,352
804,048870.KQ,KOSDAQ,Japan,KRW,,,66
805,013360.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
806,033920.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Wineries & Distilleries,
807,000480.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
808,067280.KQ,KOSDAQ,Japan,KRW,,,762
809,241820.KQ,KOSDAQ,Japan,KRW,,,
810,013030.KQ,KOSDAQ,Japan,KRW,,,514
811,002150.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
812,060280.KQ,KOSDAQ,Japan,KRW,,,
