,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1588,FMC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1589,EXN.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1590,MDS-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1591,VIPR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1592,DWS.V,TSXV,Canada,CAD,Consumer Defensive,Beverages—Wineries & Distilleries,
1593,BGP-U.NE,NEO,Georgia,USD,Financial Services,Shell Companies,
1594,GPK.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
1595,VLI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1596,LPS.V,TSXV,France,CAD,Industrials,Electrical Equipment & Parts,
1597,TBX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1598,AVP.TO,Toronto,Canada,CAD,Industrials,Aerospace & Defense,497
1599,DN.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,192
1600,MAPS.V,TSXV,United States,CAD,Technology,Software—Application,
1601,LIQD.NE,NEO,Canada,CAD,Technology,Software—Application,
1602,AGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
1603,DOSE.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
1604,NXO.V,TSXV,Canada,CAD,Technology,Electronic Components,
1605,OMG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1606,PTU.V,TSXV,Canada,CAD,Energy,Uranium,
1607,AH.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1608,HMBL.CN,Canadian,Canada,CAD,Consumer Defensive,Tobacco,200
1609,XTD.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1610,SFI.TO,Toronto,Canada,CAD,Industrials,Rental & Leasing Services,15
1611,ZDC.V,TSXV,Canada,CAD,Industrials,Security & Protection Services,46
1612,DELX.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
1613,OCG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,69
1614,ESM.TO,Toronto,Canada,CAD,Basic Materials,Gold,
1615,TII.V,TSXV,Canada,CAD,Financial Services,Mortgage Finance,11
1616,TMC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1617,SHLE.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,354
1618,PPR.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,32
1619,AWKN.NE,NEO,Canada,CAD,Healthcare,Biotechnology,18
1620,OMI.V,TSXV,Georgia,CAD,Basic Materials,Gold,7
1621,BITE.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
1622,BMET.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1623,BKI.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1624,WIL.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1625,SLV.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1626,NVCN.TO,Toronto,Canada,CAD,Healthcare,Medical Devices,71
1627,IZO.CN,Canadian,Canada,CAD,Healthcare,Diagnostics & Research,
1628,GSQ.CN,Canadian,Canada,CAD,Communication Services,Entertainment,
1629,SEI.V,TSXV,United States,CAD,Energy,Oil & Gas E&P,
1630,VCI.V,TSXV,Canada,CAD,Industrials,Waste Management,
1631,UGE.V,TSXV,United States,CAD,Technology,Solar,50
1632,SPKC-U.NE,NEO,United States,USD,Financial Services,Shell Companies,
1633,MMP-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1634,CPAU.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1635,ARU.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1636,VUX.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1637,APN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1638,LG.V,TSXV,Canada,CAD,,,
1639,ICPH.V,TSXV,Canada,CAD,Financial Services,Insurance—Property & Casualty,
1640,HX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1641,MEDI.NE,NEO,Canada,CAD,,,
1642,PWI.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1643,EWK.V,TSXV,Canada,CAD,Industrials,Waste Management,
1644,EPRX.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,
1645,DEAL.V,TSXV,Georgia,CAD,Communication Services,Electronic Gaming & Multimedia,
1646,ELMT.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,8
1647,LIT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1648,SPMT.CN,Canadian,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1649,CPER.V,TSXV,Georgia,CAD,,,
1650,OTC.V,TSXV,Canada,CAD,Healthcare,Medical Instruments & Supplies,
1651,GLAB.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,3
1652,KC.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1653,SHRC.CN,Canadian,Canada,CAD,Industrials,Pollution & Treatment Controls,12
1654,XRTX.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
1655,ALTA.V,TSXV,Canada,CAD,Basic Materials,Gold,
1656,TOC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1657,SCY.TO,Toronto,United States,CAD,Basic Materials,Other Industrial Metals & Mining,5
1658,PPP.V,TSXV,United States,CAD,,,
1659,TWR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1660,PLAN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1661,BRZ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1662,RE.V,TSXV,Georgia,CAD,Utilities,Utilities—Renewable,6
1663,RUG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1664,BRO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1665,GBC.CN,Canadian,Canada,CAD,Financial Services,Capital Markets,
1666,SEB.V,TSXV,Canada,CAD,Technology,Information Technology Services,
1667,BCF.V,TSXV,Canada,CAD,Financial Services,Mortgage Finance,
1668,RKR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1669,CERE-U.NE,NEO,United States,USD,Financial Services,Shell Companies,
1670,WHG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1671,SPI.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1672,NUG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1673,VIBE.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1674,HBP.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,10
1675,ERTH.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
1676,LUX.CN,Canadian,Canada,CAD,Industrials,Waste Management,
1677,TELO.V,TSXV,Canada,CAD,Healthcare,Diagnostics & Research,
1678,ULTH.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1679,VML.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1680,SOLR.V,TSXV,Canada,CAD,Technology,Solar,
1681,GWA.V,TSXV,Canada,CAD,Basic Materials,Gold,
1682,AMI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,22
1683,KLS.TO,Toronto,Canada,CAD,Industrials,Railroads,
1684,YNV.V,TSXV,Canada,CAD,Technology,Electronic Components,
1685,DMI.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1686,GFG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1687,SIZE.NE,NEO,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1688,MCB.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,100
1689,CPTR.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,118
1690,CYL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1691,FOR.V,TSXV,Canada,CAD,Basic Materials,Gold,
1692,EMER.CN,Canadian,Canada,CAD,Real Estate,Real Estate Services,
1693,ELEF.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1694,BAU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1695,KWE.V,TSXV,Canada,CAD,Industrials,Aerospace & Defense,
1696,AZS.V,TSXV,Canada,CAD,Basic Materials,Silver,
1697,AMMP.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1698,NZP.V,TSXV,New Zealand,CAD,Basic Materials,Other Industrial Metals & Mining,
1699,LRA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1700,KRN.TO,Toronto,Canada,CAD,Basic Materials,Agricultural Inputs,3
1701,ROOF.V,TSXV,Canada,CAD,Industrials,Waste Management,
1702,CAPT.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1703,CD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1704,MWX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1705,CFY.V,TSXV,Canada,CAD,Utilities,Utilities—Regulated Gas,
1706,ATC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1707,SMN.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1708,VRR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1709,NUR.CN,Canadian,Canada,CAD,Technology,Communication Equipment,
1710,BR.TO,Toronto,Canada,CAD,Consumer Defensive,Beverages—Brewers,
1711,TBP.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,
1712,BLOX.CN,Canadian,Canada,CAD,,,
1713,ILC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1714,SBMI.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1715,FLY.V,TSXV,Canada,CAD,Industrials,Aerospace & Defense,
1716,GGO.V,TSXV,Canada,CAD,Basic Materials,Gold,
1717,TSD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,10
1718,CGN.CN,Canadian,Canada,CAD,Healthcare,Diagnostics & Research,
1719,RDU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1720,CRUZ.CN,Canadian,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1721,ABI.V,TSXV,Canada,CAD,Basic Materials,Gold,
1722,EMPS.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1723,BWLK.V,TSXV,United States,CAD,Technology,Software—Application,50
1724,LFST.V,TSXV,Canada,CAD,Consumer Cyclical,Internet Retail,
1725,HECO.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1726,NIM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1727,SGE.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1728,EMNT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1729,CSX.V,TSXV,Canada,CAD,Industrials,Farm & Heavy Construction Machinery,
1730,EMPR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1731,SGC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1732,CNT.TO,Toronto,Hong Kong,CAD,Consumer Defensive,Food Distribution,30
1733,SLNG.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1734,HEVI.V,TSXV,Canada,CAD,,,
1735,VIVO.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1736,CWV.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1737,SWP.TO,Toronto,Canada,CAD,Consumer Defensive,Packaged Foods,79
1738,RAMM.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1739,USCM.V,TSXV,Canada,CAD,,,
1740,CTEK.V,TSXV,Canada,CAD,Industrials,Specialty Industrial Machinery,
1741,TEM.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1742,ASG.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
1743,BEX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1744,GAME.V,TSXV,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,195
1745,ALCU.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1746,CANS.V,TSXV,Canada,CAD,Industrials,Specialty Business Services,
1747,LXG.V,TSXV,United States,CAD,Healthcare,Medical Devices,43
1748,MMA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1749,VUL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1750,ELEC.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1751,WMK.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1752,BEE.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
1753,ZACA.V,TSXV,Canada,CAD,,,
1754,NVG.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1755,BRW.V,TSXV,Canada,CAD,Basic Materials,Gold,
1756,ROX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1757,BAMM.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,101
1758,IAN.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,000"
1759,BEK-B.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,4
1760,HAMR.CN,Canadian,Canada,CAD,Basic Materials,Silver,
1761,CCE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1762,FH.NE,NEO,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1763,FNC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1764,EOX.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,11
1765,TCA.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1766,AUMB.V,TSXV,Canada,CAD,Basic Materials,Gold,
1767,RML.V,TSXV,Canada,CAD,Basic Materials,Gold,
1768,HG.CN,Canadian,Canada,CAD,Basic Materials,Specialty Chemicals,
1769,NICO.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1770,STX.CN,Canadian,Canada,CAD,Financial Services,Mortgage Finance,
1771,AKMY.V,TSXV,Israel,CAD,Industrials,Pollution & Treatment Controls,20
1772,LECR.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1773,KG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1774,TAO.V,TSXV,Georgia,CAD,Energy,Oil & Gas E&P,
1775,HAR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1776,LEO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1777,FLWR.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,186
1778,HS.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
1779,CLC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1780,HAN.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1781,XBRA.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1782,RTI.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1783,BNK.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1784,FRDY.V,TSXV,Canada,CAD,,,
1785,ADCO.TO,Toronto,Israel,CAD,Technology,Software—Application,38
1786,YRB.TO,Toronto,Canada,CAD,Basic Materials,Gold,
1787,QMC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1788,PJX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1789,NPTH.V,TSXV,Canada,CAD,Healthcare,Medical Care Facilities,
1790,MRM.CN,Canadian,Canada,CAD,Technology,Semiconductors,
1791,NXG.V,TSXV,Canada,CAD,Healthcare,Healthcare Plans,
1792,CHAL.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1793,ZNX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1794,BLAB.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,28
1795,PEX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1796,HEM.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
1797,TORR.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1798,TVI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1799,SWA.V,TSXV,Australia,CAD,Basic Materials,Gold,
1800,RISE.CN,Canadian,Canada,CAD,Basic Materials,Gold,1
1801,TRUE.CN,Canadian,Georgia,CAD,Healthcare,Health Information Services,
1802,DVN.CN,Canadian,Canada,CAD,Technology,Software—Application,
1803,XX.V,TSXV,Canada,CAD,Industrials,Security & Protection Services,"1,901"
1804,PDO.CN,Canadian,Canada,CAD,Industrials,Integrated Freight & Logistics,
1805,AGG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1806,BGS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1807,PRM.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1808,CMB.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1809,NAM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1810,SDR.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1811,ELC.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1812,BHT.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1813,AHR.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1814,KZD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1815,HBOR.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1816,RK.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1817,PRR.CN,Canadian,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1818,SOMA.V,TSXV,Canada,CAD,Basic Materials,Gold,
1819,AUSA.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1820,NSC.V,TSXV,Canada,CAD,Basic Materials,Silver,
1821,WAGR.V,TSXV,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
1822,TGM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1823,DBO.TO,Toronto,Canada,CAD,Technology,Consumer Electronics,90
1824,AGO.V,TSXV,Canada,CAD,Basic Materials,Gold,
1825,OMM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1826,STH.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1827,EP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1828,BTCW.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
1829,PUC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1830,ETI.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1831,SGO.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1832,FENX.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1833,OPV.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1834,ZNG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1835,SRES.V,TSXV,Canada,CAD,Real Estate,REIT—Residential,
1836,LGIQ.NE,NEO,United States,CAD,Technology,Software—Application,17
1837,GRG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1838,ENTG.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1839,ONE.V,TSXV,Canada,CAD,Technology,Software—Application,
1840,GXX.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1841,PLUR.V,TSXV,Canada,CAD,Technology,Software—Infrastructure,42
1842,PFC.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1843,RCLF.CN,Canadian,Canada,CAD,Basic Materials,Copper,
1844,TELI.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
1845,VTT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1846,WEII.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,
1847,IHC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1848,CAND.V,TSXV,Canada,CAD,Basic Materials,Gold,
1849,MIRL.CN,Canadian,Peru,CAD,Basic Materials,Gold,
1850,GRDM.V,TSXV,Peru,CAD,,,
1851,LEXI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1852,CEM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1853,WDR.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
1854,STU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1855,PPX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1856,IVOR.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1857,OTS-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1858,PAC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1859,FONE.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1860,TRAC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1861,GCX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1862,TGIF.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1863,PDFI.CN,Canadian,Canada,CAD,Financial Services,Credit Services,
1864,WEB.V,TSXV,Canada,CAD,Utilities,Utilities—Renewable,
1865,WRG.TO,Toronto,Canada,CAD,Energy,Oil & Gas Drilling,
1866,BILD.V,TSXV,Georgia,CAD,Communication Services,Internet Content & Information,
1867,MEND.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
1868,ASND.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1869,PEAK.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1870,GABY.CN,Canadian,Canada,CAD,Healthcare,Pharmaceutical Retailers,
1871,IB.V,TSXV,United States,CAD,Industrials,Metal Fabrication,70
1872,VSR.V,TSXV,Canada,CAD,Basic Materials,Gold,
1873,SOI.V,TSXV,Canada,CAD,Basic Materials,Gold,
1874,CPL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1875,ION.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1876,OILS.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,26
1877,OPTI.CN,Canadian,Canada,CAD,Consumer Defensive,Farm Products,
1878,MILK.CN,Canadian,Canada,CAD,Consumer Defensive,Beverages—Non-Alcoholic,
1879,BCFN.CN,Canadian,Canada,CAD,Technology,Information Technology Services,
1880,EDY.V,TSXV,Canada,CAD,,,
1881,IPG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1882,BNN.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1883,RDG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1884,BEV.CN,Canadian,Canada,CAD,Consumer Defensive,Beverages—Non-Alcoholic,
1885,AYUR.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1886,MARY.CN,Canadian,Canada,CAD,Technology,Scientific & Technical Instruments,
1887,ORM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1888,NGMD.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
1889,LMR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1890,MUN.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1891,SGU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1892,OOOO.V,TSXV,Georgia,CAD,Communication Services,Internet Content & Information,
1893,CTM.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1894,GBRC.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1895,DMX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1896,UGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
1897,YEG.V,TSXV,Canada,CAD,Real Estate,Real Estate—Diversified,
1898,CDX.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
1899,CTZ.V,TSXV,Canada,CAD,Technology,Software—Application,
1900,STND.V,TSXV,Canada,CAD,Energy,Uranium,
1901,HEI.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1902,IVS.V,TSXV,Canada,CAD,Basic Materials,Gold,
1903,BOAT.V,TSXV,Canada,CAD,Consumer Cyclical,Recreational Vehicles,6
1904,PERU.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1905,EAC.V,TSXV,Canada,CAD,Basic Materials,Agricultural Inputs,11
1906,NZC.TO,Toronto,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1907,ICM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1908,CPI.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,46
1909,LYNX.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
1910,ANK.V,TSXV,Canada,CAD,Basic Materials,Gold,
1911,SNA.CN,Canadian,Canada,CAD,Industrials,Aerospace & Defense,
1912,HALO.NE,NEO,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,278
1913,ADD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1914,SKP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1915,ENA.V,TSXV,Canada,CAD,Technology,Communication Equipment,
1916,LQWD.V,TSXV,Georgia,CAD,Technology,Software—Application,9
1917,AZT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1918,LGC.V,TSXV,Canada,CAD,,,
1919,CEP.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1920,NGLD.V,TSXV,Canada,CAD,Basic Materials,Gold,
1921,HODL.CN,Canadian,Canada,CAD,Financial Services,Capital Markets,
1922,IOU.V,TSXV,Canada,CAD,Financial Services,Credit Services,65
1923,MZN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1924,WAM.V,TSXV,United States,CAD,Basic Materials,Other Precious Metals & Mining,11
1925,FUEL.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
1926,CPS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1927,CTOC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1928,MEDV.NE,NEO,Canada,CAD,Healthcare,Diagnostics & Research,300
1929,BWCG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1930,DCSI.CN,Canadian,United States,CAD,Technology,Information Technology Services,
1931,SPR.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1932,NIRV.CN,Canadian,Canada,CAD,,,
1933,MAS.V,TSXV,Canada,CAD,Basic Materials,Gold,
1934,SASY.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1935,OREA.TO,Toronto,Canada,CAD,Basic Materials,Gold,
